Timestamp,TEMP,HUMI,IRRAD,WIND_DIR,WIND,RAIN,WIND_MAX,VOLTAGE
2026-08-01 00:00:00,28.41,79.21,0.0,160.82,0.04,0.0,0.52,12.99
2026-08-01 01:00:00,27.8,80.88,0.0,174.42,0.05,0.0,0.56,12.93
2026-08-01 02:00:00,27.31,81.74,0.0,188.93,0.03,0.0,0.44,12.93
2026-08-01 03:00:00,26.81,82.96,0.0,176.7,0.02,0.0,0.56,12.9
2026-08-01 04:00:00,26.53,83.55,0.0,88.83,0.04,0.0,0.6,12.89
2026-08-01 05:00:00,26.47,83.56,2.69,89.0,0.01,0.0,0.33,12.89
2026-08-01 06:00:00,26.84,82.6,44.67,101.6,0.02,0.0,0.34,13.04
2026-08-01 07:00:00,28.9,76.71,184.7,148.5,0.12,0.0,0.81,13.76
2026-08-01 08:00:00,31.02,72.68,273.56,242.42,0.17,0.0,0.84,14.09
2026-08-01 09:00:00,33.26,66.48,503.01,191.07,0.28,0.0,0.96,14.09
2026-08-01 09:00:00,31.64,71.25,427.25,254.0,0.38,0.0,0.9,14.09
2026-08-01 10:00:00,34.08,63.22,536.96,182.98,0.34,0.0,1.05,14.08
2026-08-01 11:00:00,34.97,60.28,442.75,160.57,0.33,0.0,1.05,13.97
2026-08-01 12:00:00,34.74,60.48,418.71,188.98,0.51,0.0,1.35,14.07
2026-08-01 13:00:00,35.81,55.07,565.79,168.45,0.49,0.0,1.26,14.02
2026-08-01 13:00:00,35.22,57.17,531.5,173.43,0.42,0.0,1.07,14.06
2026-08-01 14:00:00,37.03,52.27,634.95,179.87,0.6,0.0,1.5,13.89
2026-08-01 15:00:00,36.48,53.97,514.15,206.03,0.7,0.0,1.68,13.86
2026-08-01 16:00:00,36.43,56.48,488.83,180.1,0.88,0.0,1.95,13.83
2026-08-01 16:00:00,36.2,57.57,452.7,196.08,0.86,0.0,2.0,13.83
2026-08-01 17:00:00,35.34,59.26,306.05,185.13,0.65,0.0,1.6,13.83
2026-08-01 18:00:00,33.26,67.19,67.74,195.12,0.5,0.0,1.26,13.7
2026-08-01 19:00:00,31.37,75.45,10.82,214.77,0.54,0.0,1.34,13.08
2026-08-01 19:00:00,32.08,72.47,28.99,219.0,0.54,0.0,0.9,13.16
2026-08-01 20:00:00,30.43,77.91,0.0,214.25,0.42,0.0,1.18,13.04
2026-08-01 21:00:00,29.96,77.75,0.0,168.38,0.16,0.0,0.9,13.04
2026-08-01 21:00:00,30.08,77.64,0.0,265.0,0.56,0.0,1.8,13.04
2026-08-01 22:00:00,29.37,81.17,0.0,210.87,0.02,0.0,0.39,13.04
2026-08-01 23:00:00,29.06,82.5,0.0,283.0,0.03,0.0,0.54,13.04
2026-08-01 23:00:00,29.17,82.23,0.0,283.0,0.03,0.0,0.55,13.04
2026-08-02 00:00:00,28.11,84.94,0.0,118.57,0.28,0.0,0.9,13.0
2026-08-02 01:00:00,27.42,86.57,0.0,107.45,0.17,0.0,0.84,12.94
2026-08-02 02:00:00,27.39,86.45,0.0,110.13,0.01,0.0,0.21,12.93
2026-08-02 03:00:00,27.25,86.5,0.0,153.23,0.09,0.0,0.54,12.91
2026-08-02 04:00:00,26.65,87.88,0.0,56.13,0.04,0.0,0.48,12.89
2026-08-02 05:00:00,26.41,88.08,2.84,54.0,0.01,0.0,0.16,12.89
2026-08-02 06:00:00,26.72,86.8,36.14,108.4,0.14,0.0,0.7,13.02
2026-08-02 07:00:00,28.21,82.68,181.1,81.1,0.23,0.0,0.88,13.72
2026-08-02 08:00:00,31.99,70.22,409.93,118.87,0.24,0.0,0.98,14.09
2026-08-02 09:00:00,33.95,61.81,572.77,144.07,0.33,0.0,1.05,14.09
2026-08-02 09:00:00,33.21,66.33,499.35,129.0,0.4,0.0,0.9,14.09
2026-08-02 10:00:00,34.76,55.2,704.16,140.5,0.42,0.0,1.18,13.96
2026-08-02 11:00:00,35.94,51.69,794.08,171.97,0.44,0.0,1.2,13.91
2026-08-02 12:00:00,36.43,53.34,784.02,171.13,0.46,0.0,1.18,13.9
2026-08-02 13:00:00,37.86,49.8,850.17,180.75,0.47,0.0,1.22,13.82
2026-08-02 13:00:00,37.71,50.44,879.57,197.81,0.42,0.0,1.11,13.83
2026-08-02 14:00:00,38.13,48.63,685.08,175.18,0.5,0.0,1.23,13.79
2026-08-02 15:00:00,38.31,47.2,631.86,168.3,0.55,0.0,1.3,13.79
2026-08-02 16:00:00,38.07,46.52,517.64,179.55,0.54,0.0,1.25,13.79
2026-08-02 16:00:00,37.95,47.27,478.65,172.45,0.56,0.0,1.32,13.79
2026-08-02 17:00:00,36.71,54.8,310.96,186.92,0.62,0.0,1.55,13.79
2026-08-02 18:00:00,33.64,64.92,45.33,207.27,0.58,0.0,1.45,13.52
2026-08-02 19:00:00,32.98,66.03,21.36,121.0,0.38,0.0,0.9,13.16
2026-08-02 19:00:00,32.32,69.01,7.57,211.1,0.44,0.0,1.2,13.07
2026-08-02 20:00:00,30.84,75.66,0.0,179.43,0.44,0.0,1.27,13.04
