2024-10-27 18:23:00,17.44,84.61,0,0,0,0,45,0,0,0,0,0,0.015,0,0.9,12.97,
2024-10-27 18:24:00,17.44,84.63,0,0,0,0,64,0,0,0,0,0,0.21,0,0.9,12.97,
2024-10-27 18:25:00,17.44,84.77,0,0,0,0,64,0,0,0,0,0,0,0,0,12.97,
2024-10-27 18:26:00,17.44,84.75,0,0,0,0,60,0,0,0,0,0,0.105,0,0.9,13.01,
2024-10-27 18:27:00,17.46,85.03,0,0,0,0,60,0,0,0,0,0,0.12,0,0.9,12.97,
2024-10-27 18:28:00,17.46,84.92,0,0,0,0,74,0,0,0,0,0,0.075,0,0.9,13.01,
2024-10-27 18:29:00,17.43,84.81,0,0,0,0,104,0,0,0,0,0,0.12,0,0.9,12.97,
2024-10-27 18:30:00,17.41,84.82,0,0,0,0,130,0,0,0,0,0,0.195,0,0.9,13.01,
2024-10-27 18:31:00,17.4,84.87,0,0,0,0,151,0,0,0,0,0,0.09,0,0.9,12.97,
2024-10-27 18:32:00,17.4,85.09,0,0,0,0,129,0,0,0,0,0,0.09,0,0.9,12.97,
2024-10-27 18:33:00,17.39,85.11,0,0,0,0,125,0,0,0,0,0,0.18,0,0.9,12.97,
2024-10-27 18:34:00,17.39,85.17,0,0,0,0,88,0,0,0,0,0,0.24,0,0.9,12.97,
2024-10-27 18:35:00,17.39,85.14,0,0,0,0,202,0,0,0,0,0,0.345,0,0.9,12.97,
2024-10-27 18:36:00,17.34,85.24,0,0,0,0,202,0,0,0,0,0,0.09,0,0.9,13.01,
2024-10-27 18:37:00,17.33,85.2,0,0,0,0,134,0,0,0,0,0,0.405,0,0.9,12.97,
2024-10-27 18:38:00,17.36,85.17,0,0,0,0,3,0,0,0,0,0,0.24,0,0.9,12.97,
2024-10-27 18:39:00,17.33,85.31,0,0,0,0,166,0,0,0,0,0,0.495,0,1.8,13.01,
2024-10-27 18:40:00,17.32,85.32,0,0,0,0,234,0,0,0,0,0,0.165,0,0.9,12.97,
2024-10-27 18:41:00,17.29,85.31,0,0,0,0,345,0,0,0,0,0,0.315,0,0.9,12.97,
2024-10-27 18:42:00,17.26,85.54,0,0,0,0,308,0,0,0,0,0,0.3,0,0.9,12.97,
2024-10-27 18:43:00,17.26,85.76,0,0,0,0,315,0,0,0,0,0,0.255,0,0.9,13.01,
2024-10-27 18:44:00,17.26,85.75,0,0,0,0,72,0,0,0,0,0,0.225,0,0.9,12.97,
2024-10-27 18:45:00,17.23,85.75,0,0,0,0,331,0,0,0,0,0,0.24,0,0.9,13.01,
2024-10-27 18:46:00,17.2,85.75,0,0,0,0,77,0,0,0,0,0,0.285,0,0.9,12.97,
2024-10-27 18:47:00,17.2,85.83,0,0,0,0,89,0,0,0,0,0,0.045,0,0.9,13.01,
2024-10-27 18:48:00,17.2,85.66,0,0,0,0,138,0,0,0,0,0,0.285,0,0.9,13.01,
2024-10-27 18:49:00,17.17,85.82,0,0,0,0,135,0,0,0,0,0,0.15,0,0.9,13.01,
2024-10-27 18:50:00,17.17,85.82,0,0,0,0,118,0,0,0,0,0,0.33,0,0.9,13.01,
2024-10-27 18:51:00,17.17,85.85,0,0,0,0,151,0,0,0,0,0,0.075,0,0.9,13.01,
2024-10-27 18:52:00,17.17,85.97,0,0,0,0,213,0,0,0,0,0,0.21,0,0.9,13.01,
2024-10-27 18:53:00,17.14,85.9,0,0,0,0,213,0,0,0,0,0,0.06,0,0.9,13.01,
2024-10-27 18:54:00,17.14,85.96,0,0,0,0,189,0,0,0,0,0,0.255,0,0.9,12.97,
2024-10-27 18:55:00,17.12,85.89,0,0,0,0,196,0,0,0,0,0,0.18,0,0.9,13.01,
2024-10-27 18:56:00,17.12,85.66,0,0,0,0,351,0,0,0,0,0,0.375,0,0.9,13.01,
2024-10-27 18:57:00,17.1,85.61,0,0,0,0,334,0,0,0,0,0,0.18,0,0.9,13.01,
2024-10-27 18:58:00,17.12,85.75,0,0,0,0,340,0,0,0,0,0,0.075,0,0.9,13.01,
2024-10-27 18:59:00,17.1,85.7,0,0,0,0,341,0,0,0,0,0,0.15,0,0.9,13.01,
2024-10-27 19:00:00,17.12,85.42,0,0,0,0,192,0,0,0,0,0,0.135,0,0.9,13.01,
2024-10-27 19:01:00,17.07,85.4,0,0,0,0,187,0,0,0,0,0,0.06,0,0.9,12.97,
2024-10-27 19:02:00,17.1,85.39,0,0,0,0,184,0,0,0,0,0,0.18,0,0.9,13.01,
2024-10-27 19:03:00,17.1,85.4,0,0,0,0,138,0,0,0,0,0,0.27,0,0.9,12.97,
2024-10-27 19:04:00,17.1,85.52,0,0,0,0,138,0,0,0,0,0,0.015,0,0.9,12.97,
2024-10-27 19:05:00,17.07,85.98,0,0,0,0,138,0,0,0,0,0,0.045,0.254,0.9,13.01,
2024-10-27 19:06:00,17.09,85.85,0,0,0,0,148,0,0,0,0,0,0.135,0,0.9,13.01,
2024-10-27 19:07:00,17.07,86.02,0,0,0,0,141,0,0,0,0,0,0.135,0,0.9,12.97,
2024-10-27 19:08:00,17.05,86.34,0,0,0,0,141,0,0,0,0,0,0,0,0,13.01,
2024-10-27 19:09:00,17.01,86.39,0,0,0,0,141,0,0,0,0,0,0.03,0,0.9,13.01,
2024-10-27 19:10:00,16.98,86.43,0,0,0,0,141,0,0,0,0,0,0.045,0,0.9,13.01,
2024-10-27 19:11:00,16.93,86.65,0,0,0,0,142,0,0,0,0,0,0.03,0.254,0.9,13.01,
2024-10-27 19:12:00,16.92,86.51,0,0,0,0,142,0,0,0,0,0,0.09,0,0.9,13.01,
2024-10-27 19:13:00,16.91,86.62,0,0,0,0,142,0,0,0,0,0,0,0,0,13.01,
2024-10-27 19:14:00,16.89,86.75,0,0,0,0,142,0,0,0,0,0,0.15,0,0.9,13.01,
2024-10-27 19:15:00,16.83,87.09,0,0,0,0,142,0,0,0,0,0,0,0,0,13.01,
2024-10-27 19:16:00,16.83,87.19,0,0,0,0,142,0,0,0,0,0,0.015,0,0.9,13.01,
2024-10-27 19:17:00,16.79,87.3,0,0,0,0,142,0,0,0,0,0,0.075,0,0.9,13.01,
2024-10-27 19:18:00,16.78,87.52,0,0,0,0,142,0,0,0,0,0,0.03,0,0.9,12.97,
2024-10-27 19:19:00,16.76,87.76,0,0,0,0,142,0,0,0,0,0,0,0,0,13.01,
2024-10-27 19:20:00,16.74,87.93,0,0,0,0,142,0,0,0,0,0,0,0,0,13.01,
2024-10-27 19:21:00,16.7,87.98,0,0,0,0,142,0,0,0,0,0,0,0.254,0,13.01,
2024-10-27 19:22:00,16.71,88.19,0,0,0,0,142,0,0,0,0,0,0,0,0,12.97,
2024-10-27 19:23:00,16.68,88.43,0,0,0,0,142,0,0,0,0,0,0.015,0,0.9,13.01,
2024-10-27 19:24:00,16.67,88.84,0,0,0,0,142,0,0,0,0,0,0.03,0,0.9,13.01,
2024-10-27 19:25:00,16.61,89.13,0,0,0,0,142,0,0,0,0,0,0,0,0,13.01,
2024-10-27 19:26:00,16.62,89.16,0,0,0,0,142,0,0,0,0,0,0.015,0,0.9,13.01,
2024-10-27 19:27:00,16.58,89.27,0,0,0,0,142,0,0,0,0,0,0,0.254,0,13.01,
2024-10-27 19:28:00,16.55,89.52,0,0,0,0,142,0,0,0,0,0,0,0,0,13.01,
2024-10-27 19:29:00,16.51,89.57,0,0,0,0,142,0,0,0,0,0,0,0,0,13.01,
2024-10-27 19:30:00,16.5,89.71,0,0,0,0,142,0,0,0,0,0,0,0,0,13.01,
2024-10-27 19:31:00,16.48,89.78,0,0,0,0,142,0,0,0,0,0,0,0,0,13.01,
2024-10-27 19:32:00,16.48,89.96,0,0,0,0,142,0,0,0,0,0,0,0,0,12.97,
2024-10-27 19:33:00,16.45,90.25,0,0,0,0,142,0,0,0,0,0,0.165,0,0.9,13.01,
2024-10-27 19:34:00,16.42,90.44,0,0,0,0,142,0,0,0,0,0,0.09,0,0.9,13.01,
2024-10-27 19:35:00,16.4,90.66,0,0,0,0,142,0,0,0,0,0,0,0,0,13.01,
2024-10-27 19:36:00,16.37,90.9,0,0,0,0,142,0,0,0,0,0,0,0.254,0,13.01,
2024-10-27 19:37:00,16.35,91.23,0,0,0,0,142,0,0,0,0,0,0,0,0,12.97,
2024-10-27 19:38:00,16.35,91.41,0,0,0,0,142,0,0,0,0,0,0,0,0,13.01,
2024-10-27 19:39:00,16.31,91.62,0,0,0,0,142,0,0,0,0,0,0,0,0,13.01,
2024-10-27 19:40:00,16.32,91.74,0,0,0,0,142,0,0,0,0,0,0.045,0,0.9,13.01,
2024-10-27 19:41:00,16.3,91.83,0,0,0,0,142,0,0,0,0,0,0.045,0,0.9,12.97,
2024-10-27 19:42:00,16.3,91.98,0,0,0,0,142,0,0,0,0,0,0.045,0,0.9,13.01,
2024-10-27 19:43:00,16.27,92.07,0,0,0,0,142,0,0,0,0,0,0,0,0,13.01,
2024-10-27 19:44:00,16.27,92.2,0,0,0,0,142,0,0,0,0,0,0,0,0,13.01,
2024-10-27 19:45:00,16.25,92.24,0,0,0,0,142,0,0,0,0,0,0,0,0,12.97,
2024-10-27 19:46:00,16.25,92.36,0,0,0,0,142,0,0,0,0,0,0,0,0,13.01,
2024-10-27 19:47:00,16.23,92.48,0,0,0,0,142,0,0,0,0,0,0.03,0,0.9,13.01,
2024-10-27 19:48:00,16.2,92.34,0,0,0,0,142,0,0,0,0,0,0.06,0,0.9,13.01,
2024-10-27 19:49:00,16.17,92.5,0,0,0,0,142,0,0,0,0,0,0.135,0,0.9,13.01,
2024-10-27 19:50:00,16.19,92.68,0,0,0,0,142,0,0,0,0,0,0.075,0,0.9,13.01,
2024-10-27 19:51:00,16.17,92.77,0,0,0,0,142,0,0,0,0,0,0,0,0,13.01,
2024-10-27 19:52:00,16.17,92.82,0,0,0,0,142,0,0,0,0,0,0,0.254,0,13.01,
2024-10-27 19:53:00,16.14,92.88,0,0,0,0,142,0,0,0,0,0,0,0,0,12.97,
2024-10-27 19:54:00,16.14,93.1,0,0,0,0,142,0,0,0,0,0,0,0,0,12.97,
2024-10-27 19:55:00,16.16,93.24,0,0,0,0,142,0,0,0,0,0,0,0,0,13.01,
2024-10-27 19:56:00,16.16,93.39,0,0,0,0,142,0,0,0,0,0,0,0,0,12.97,
2024-10-27 19:57:00,16.16,93.5,0,0,0,0,142,0,0,0,0,0,0,0,0,13.01,
2024-10-27 19:58:00,16.14,93.58,0,0,0,0,142,0,0,0,0,0,0,0,0,13.01,
2024-10-27 19:59:00,16.13,93.69,0,0,0,0,142,0,0,0,0,0,0,0,0,12.97,
2024-10-27 20:00:00,16.14,93.75,0,0,0,0,142,0,0,0,0,0,0,0,0,13.01,
2024-10-27 20:01:00,16.16,93.85,0,0,0,0,142,0,0,0,0,0,0,0,0,12.97,
2024-10-27 20:02:00,16.14,93.88,0,0,0,0,142,0,0,0,0,0,0,0,0,12.97,
2024-10-27 20:03:00,16.11,93.92,0,0,0,0,142,0,0,0,0,0,0,0,0,12.97,
2024-10-27 20:04:00,16.13,93.93,0,0,0,0,142,0,0,0,0,0,0,0,0,13.01,
2024-10-27 20:05:00,16.13,93.99,0,0,0,0,142,0,0,0,0,0,0,0,0,13.01,
2024-10-27 20:06:00,16.11,94,0,0,0,0,142,0,0,0,0,0,0,0,0,13.01,
2024-10-27 20:07:00,16.13,94.09,0,0,0,0,142,0,0,0,0,0,0,0,0,12.97,
2024-10-27 20:08:00,16.13,94.1,0,0,0,0,142,0,0,0,0,0,0,0,0,12.97,
2024-10-27 20:09:00,16.14,94.15,0,0,0,0,142,0,0,0,0,0,0,0,0,12.97,
2024-10-27 20:10:00,16.16,94.15,0,0,0,0,142,0,0,0,0,0,0,0,0,12.97,
2024-10-27 20:11:00,16.16,94.19,0,0,0,0,142,0,0,0,0,0,0,0,0,12.97,
2024-10-27 20:12:00,16.14,94.25,0,0,0,0,142,0,0,0,0,0,0,0,0,13.01,
2024-10-27 20:13:00,16.17,94.29,0,0,0,0,142,0,0,0,0,0,0.03,0,0.9,12.97,
2024-10-27 20:14:00,16.17,94.39,0,0,0,0,142,0,0,0,0,0,0,0,0,12.97,
2024-10-27 20:15:00,16.17,94.43,0,0,0,0,142,0,0,0,0,0,0,0,0,13.01,
2024-10-27 20:16:00,16.16,94.48,0,0,0,0,142,0,0,0,0,0,0,0,0,12.97,
2024-10-27 20:17:00,16.16,94.52,0,0,0,0,142,0,0,0,0,0,0.015,0,0.9,12.97,
2024-10-27 20:18:00,16.16,94.56,0,0,0,0,142,0,0,0,0,0,0,0,0,13.01,
2024-10-27 20:19:00,16.16,94.56,0,0,0,0,142,0,0,0,0,0,0.015,0,0.9,13.01,
2024-10-27 20:20:00,16.17,94.5,0,0,0,0,142,0,0,0,0,0,0,0,0,13.01,
2024-10-27 20:21:00,16.14,94.49,0,0,0,0,142,0,0,0,0,0,0,0,0,12.97,
2024-10-27 20:22:00,16.16,94.45,0,0,0,0,142,0,0,0,0,0,0.06,0,0.9,12.97,
2024-10-27 20:23:00,16.17,94.42,0,0,0,0,142,0,0,0,0,0,0,0,0,13.01,
2024-10-27 20:24:00,16.14,94.42,0,0,0,0,142,0,0,0,0,0,0,0,0,12.97,
2024-10-27 20:25:00,16.17,94.41,0,0,0,0,142,0,0,0,0,0,0,0,0,12.97,
2024-10-27 20:26:00,16.16,94.36,0,0,0,0,142,0,0,0,0,0,0,0,0,13.01,
2024-10-27 20:27:00,16.17,94.39,0,0,0,0,142,0,0,0,0,0,0,0,0,12.97,
2024-10-27 20:28:00,16.16,94.38,0,0,0,0,142,0,0,0,0,0,0,0,0,12.97,
2024-10-27 20:29:00,16.16,94.41,0,0,0,0,142,0,0,0,0,0,0.015,0,0.9,12.97,
2024-10-27 20:30:00,16.16,94.41,0,0,0,0,142,0,0,0,0,0,0.015,0,0.9,12.97,
2024-10-27 20:31:00,16.17,94.39,0,0,0,0,142,0,0,0,0,0,0.015,0,0.9,12.97,
2024-10-27 20:32:00,16.19,94.34,0,0,0,0,142,0,0,0,0,0,0,0,0,12.97,
2024-10-27 20:33:00,16.13,94.27,0,0,0,0,142,0,0,0,0,0,0,0,0,12.97,
2024-10-27 20:34:00,16.19,94.25,0,0,0,0,142,0,0,0,0,0,0,0,0,12.97,
2024-10-27 20:35:00,16.17,94.16,0,0,0,0,142,0,0,0,0,0,0.03,0,0.9,13.01,
2024-10-27 20:36:00,16.14,93.99,0,0,0,0,142,0,0,0,0,0,0.06,0,0.9,13.01,
2024-10-27 20:37:00,16.14,93.88,0,0,0,0,142,0,0,0,0,0,0.015,0,0.9,13.01,
2024-10-27 20:38:00,16.16,93.86,0,0,0,0,170,0,0,0,0,0,0.15,0,0.9,13.01,
2024-10-27 20:39:00,16.16,93.82,0,0,0,0,170,0,0,0,0,0,0.03,0.254,0.9,13.01,
2024-10-27 20:40:00,16.16,93.84,0,0,0,0,170,0,0,0,0,0,0,0,0,12.97,
2024-10-27 20:41:00,16.19,93.83,0,0,0,0,170,0,0,0,0,0,0,0,0,12.97,
2024-10-27 20:42:00,16.19,93.78,0,0,0,0,170,0,0,0,0,0,0,0,0,12.97,
2024-10-27 20:43:00,16.16,93.8,0,0,0,0,170,0,0,0,0,0,0,0,0,12.97,
2024-10-27 20:44:00,16.19,93.81,0,0,0,0,170,0,0,0,0,0,0,0,0,12.97,
2024-10-27 20:45:00,16.16,93.81,0,0,0,0,170,0,0,0,0,0,0,0,0,13.01,
2024-10-27 20:46:00,16.2,93.91,0,0,0,0,170,0,0,0,0,0,0,0,0,12.97,
2024-10-27 20:47:00,16.21,93.91,0,0,0,0,170,0,0,0,0,0,0,0,0,12.97,
2024-10-27 20:48:00,16.2,93.89,0,0,0,0,170,0,0,0,0,0,0,0,0,12.97,
2024-10-27 20:49:00,16.2,93.89,0,0,0,0,170,0,0,0,0,0,0,0,0,12.97,
2024-10-27 20:50:00,16.19,93.93,0,0,0,0,170,0,0,0,0,0,0,0,0,12.97,
2024-10-27 20:51:00,16.19,93.92,0,0,0,0,170,0,0,0,0,0,0.015,0,0.9,12.97,
2024-10-27 20:52:00,16.19,94.04,0,0,0,0,170,0,0,0,0,0,0,0,0,12.97,
2024-10-27 20:53:00,16.2,94.05,0,0,0,0,170,0,0,0,0,0,0,0,0,12.97,
2024-10-27 20:54:00,16.19,94.09,0,0,0,0,170,0,0,0,0,0,0,0,0,12.97,
2024-10-27 20:55:00,16.21,94.17,0,0,0,0,170,0,0,0,0,0,0,0.254,0,12.97,
2024-10-27 20:56:00,16.19,94.16,0,0,0,0,170,0,0,0,0,0,0,0,0,12.97,
2024-10-27 20:57:00,16.17,94.18,0,0,0,0,170,0,0,0,0,0,0.045,0,0.9,12.97,
2024-10-27 20:58:00,16.2,94.21,0,0,0,0,170,0,0,0,0,0,0,0,0,12.97,
2024-10-27 20:59:00,16.16,94.18,0,0,0,0,170,0,0,0,0,0,0,0,0,12.97,
2024-10-27 21:00:00,16.16,94.23,0,0,0,0,170,0,0,0,0,0,0,0,0,12.97,
2024-10-27 21:01:00,16.17,94.2,0,0,0,0,170,0,0,0,0,0,0,0,0,12.97,
2024-10-27 21:02:00,16.16,94.22,0,0,0,0,170,0,0,0,0,0,0,0,0,12.97,
2024-10-27 21:03:00,16.14,94.24,0,0,0,0,170,0,0,0,0,0,0,0,0,12.97,
2024-10-27 21:04:00,16.11,94.15,0,0,0,0,170,0,0,0,0,0,0,0,0,12.97,
2024-10-27 21:05:00,16.16,94.2,0,0,0,0,170,0,0,0,0,0,0,0,0,12.97,
2024-10-27 21:06:00,16.11,94.14,0,0,0,0,170,0,0,0,0,0,0,0,0,13.01,
2024-10-27 21:07:00,16.11,94.16,0,0,0,0,170,0,0,0,0,0,0,0,0,12.97,
2024-10-27 21:08:00,16.11,94.22,0,0,0,0,170,0,0,0,0,0,0,0,0,12.97,
2024-10-27 21:09:00,16.11,94.22,0,0,0,0,170,0,0,0,0,0,0,0,0,12.97,
2024-10-27 21:10:00,16.11,94.24,0,0,0,0,170,0,0,0,0,0,0,0,0,12.97,
2024-10-27 21:11:00,16.1,94.24,0,0,0,0,170,0,0,0,0,0,0,0,0,12.97,
2024-10-27 21:12:00,16.11,94.28,0,0,0,0,170,0,0,0,0,0,0,0,0,12.97,
2024-10-27 21:13:00,16.1,94.31,0,0,0,0,170,0,0,0,0,0,0,0,0,12.97,
2024-10-27 21:14:00,16.13,94.43,0,0,0,0,170,0,0,0,0,0,0,0,0,12.97,
2024-10-27 21:15:00,16.13,94.43,0,0,0,0,170,0,0,0,0,0,0,0,0,12.97,
2024-10-27 21:16:00,16.13,94.48,0,0,0,0,170,0,0,0,0,0,0,0,0,12.97,
2024-10-27 21:17:00,16.1,94.47,0,0,0,0,170,0,0,0,0,0,0.015,0,0.9,12.97,
2024-10-27 21:18:00,16.11,94.53,0,0,0,0,170,0,0,0,0,0,0,0,0,12.97,
2024-10-27 21:19:00,16.1,94.54,0,0,0,0,170,0,0,0,0,0,0,0,0,12.97,
2024-10-27 21:20:00,16.1,94.61,0,0,0,0,170,0,0,0,0,0,0,0,0,12.97,
2024-10-27 21:21:00,16.1,94.63,0,0,0,0,170,0,0,0,0,0,0,0,0,12.97,
2024-10-27 21:22:00,16.1,94.7,0,0,0,0,170,0,0,0,0,0,0,0,0,12.97,
2024-10-27 21:23:00,16.1,94.72,0,0,0,0,170,0,0,0,0,0,0,0,0,12.97,
2024-10-27 21:24:00,16.13,94.78,0,0,0,0,170,0,0,0,0,0,0.03,0,0.9,12.97,
2024-10-27 21:25:00,16.1,94.83,0,0,0,0,170,0,0,0,0,0,0,0,0,12.97,
2024-10-27 21:26:00,16.09,94.8,0,0,0,0,170,0,0,0,0,0,0,0,0,12.97,
2024-10-27 21:27:00,16.06,94.83,0,0,0,0,170,0,0,0,0,0,0,0,0,12.97,
2024-10-27 21:28:00,16.06,94.84,0,0,0,0,170,0,0,0,0,0,0,0,0,12.97,
2024-10-27 21:29:00,16.06,94.85,0,0,0,0,170,0,0,0,0,0,0,0,0,12.97,
2024-10-27 21:30:00,16.07,94.87,0,0,0,0,170,0,0,0,0,0,0,0,0,12.97,
2024-10-27 21:31:00,16.06,94.92,0,0,0,0,170,0,0,0,0,0,0.015,0,0.9,12.97,
2024-10-27 21:32:00,16.03,94.83,0,0,0,0,170,0,0,0,0,0,0.165,0,0.9,12.97,
2024-10-27 21:33:00,16.04,94.86,0,0,0,0,170,0,0,0,0,0,0.03,0,0.9,12.97,
2024-10-27 21:34:00,16,94.84,0,0,0,0,170,0,0,0,0,0,0.075,0,0.9,12.97,
2024-10-27 21:35:00,16,94.88,0,0,0,0,170,0,0,0,0,0,0,0,0,12.97,
2024-10-27 21:36:00,16.03,94.89,0,0,0,0,170,0,0,0,0,0,0,0,0,12.97,
2024-10-27 21:37:00,16.03,94.89,0,0,0,0,170,0,0,0,0,0,0,0,0,12.97,
2024-10-27 21:38:00,16.03,94.91,0,0,0,0,170,0,0,0,0,0,0,0,0,12.97,
2024-10-27 21:39:00,16.01,94.83,0,0,0,0,170,0,0,0,0,0,0.165,0,0.9,12.97,
2024-10-27 21:40:00,15.99,94.68,0,0,0,0,170,0,0,0,0,0,0.105,0,0.9,12.97,
2024-10-27 21:41:00,15.96,94.64,0,0,0,0,170,0,0,0,0,0,0,0,0,12.97,
2024-10-27 21:42:00,15.96,94.69,0,0,0,0,170,0,0,0,0,0,0.015,0,0.9,12.97,
2024-10-27 21:43:00,15.96,94.65,0,0,0,0,170,0,0,0,0,0,0,0,0,12.97,
2024-10-27 21:44:00,15.96,94.64,0,0,0,0,170,0,0,0,0,0,0.045,0,0.9,12.97,
2024-10-27 21:45:00,15.97,94.66,0,0,0,0,170,0,0,0,0,0,0.015,0,0.9,12.97,
2024-10-27 21:46:00,15.97,94.7,0,0,0,0,170,0,0,0,0,0,0,0,0,12.97,
2024-10-27 21:47:00,15.99,94.7,0,0,0,0,170,0,0,0,0,0,0,0,0,12.97,
2024-10-27 21:48:00,15.96,94.62,0,0,0,0,170,0,0,0,0,0,0,0,0,12.97,
2024-10-27 21:49:00,15.97,94.52,0,0,0,0,170,0,0,0,0,0,0,0,0,12.97,
2024-10-27 21:50:00,15.96,94.56,0,0,0,0,170,0,0,0,0,0,0,0,0,12.97,
2024-10-27 21:51:00,15.99,94.54,0,0,0,0,170,0,0,0,0,0,0,0,0,12.93,
2024-10-27 21:52:00,15.97,94.51,0,0,0,0,170,0,0,0,0,0,0,0,0,12.97,
2024-10-27 21:53:00,15.97,94.51,0,0,0,0,170,0,0,0,0,0,0,0,0,12.97,
2024-10-27 21:54:00,15.97,94.52,0,0,0,0,170,0,0,0,0,0,0,0,0,12.97,
2024-10-27 21:55:00,16,94.41,0,0,0,0,170,0,0,0,0,0,0,0,0,12.97,
2024-10-27 21:56:00,15.99,94.36,0,0,0,0,170,0,0,0,0,0,0,0,0,12.97,
2024-10-27 21:57:00,15.99,94.37,0,0,0,0,170,0,0,0,0,0,0,0,0,12.97,
2024-10-27 21:58:00,15.97,94.34,0,0,0,0,170,0,0,0,0,0,0,0,0,12.97,
2024-10-27 21:59:00,15.99,94.35,0,0,0,0,170,0,0,0,0,0,0,0,0,12.97,
2024-10-27 22:00:00,16,94.34,0,0,0,0,170,0,0,0,0,0,0,0,0,12.97,
2024-10-27 22:01:00,15.96,94.26,0,0,0,0,170,0,0,0,0,0,0,0,0,12.97,
2024-10-27 22:02:00,15.99,94.26,0,0,0,0,170,0,0,0,0,0,0,0,0,12.97,
2024-10-27 22:03:00,15.96,94.26,0,0,0,0,170,0,0,0,0,0,0,0,0,12.97,
2024-10-27 22:04:00,15.97,94.33,0,0,0,0,170,0,0,0,0,0,0.015,0,0.9,12.97,
2024-10-27 22:05:00,15.99,94.4,0,0,0,0,170,0,0,0,0,0,0,0,0,12.97,
2024-10-27 22:06:00,15.94,94.41,0,0,0,0,170,0,0,0,0,0,0,0,0,12.97,
2024-10-27 22:07:00,15.99,94.46,0,0,0,0,170,0,0,0,0,0,0,0,0,12.93,
2024-10-27 22:08:00,15.99,94.53,0,0,0,0,170,0,0,0,0,0,0,0,0,12.97,
2024-10-27 22:09:00,15.97,94.51,0,0,0,0,170,0,0,0,0,0,0,0,0,12.93,
2024-10-27 22:10:00,15.97,94.49,0,0,0,0,170,0,0,0,0,0,0,0,0,12.93,
2024-10-27 22:11:00,15.96,94.49,0,0,0,0,170,0,0,0,0,0,0,0,0,12.93,
2024-10-27 22:12:00,15.96,94.49,0,0,0,0,170,0,0,0,0,0,0,0,0,12.93,
2024-10-27 22:13:00,15.96,94.54,0,0,0,0,170,0,0,0,0,0,0,0,0,12.93,
2024-10-27 22:14:00,15.97,94.58,0,0,0,0,170,0,0,0,0,0,0,0,0,12.97,
2024-10-27 22:15:00,15.99,94.71,0,0,0,0,170,0,0,0,0,0,0,0,0,12.97,
2024-10-27 22:16:00,15.99,94.68,0,0,0,0,170,0,0,0,0,0,0,0,0,12.93,
2024-10-27 22:17:00,15.97,94.57,0,0,0,0,170,0,0,0,0,0,0,0,0,12.93,
2024-10-27 22:18:00,15.93,94.58,0,0,0,0,170,0,0,0,0,0,0,0,0,12.93,
2024-10-27 22:19:00,15.96,94.62,0,0,0,0,170,0,0,0,0,0,0,0,0,12.93,
2024-10-27 22:20:00,15.92,94.64,0,0,0,0,170,0,0,0,0,0,0,0,0,12.93,
2024-10-27 22:21:00,15.93,94.71,0,0,0,0,170,0,0,0,0,0,0,0,0,12.93,
2024-10-27 22:22:00,15.96,94.72,0,0,0,0,170,0,0,0,0,0,0,0,0,12.93,
2024-10-27 22:23:00,15.93,94.77,0,0,0,0,170,0,0,0,0,0,0,0,0,12.93,
2024-10-27 22:24:00,15.92,94.79,0,0,0,0,170,0,0,0,0,0,0,0,0,12.93,
2024-10-27 22:25:00,15.92,94.78,0,0,0,0,170,0,0,0,0,0,0,0,0,12.93,
2024-10-27 22:26:00,15.92,94.84,0,0,0,0,170,0,0,0,0,0,0,0,0,12.93,
2024-10-27 22:27:00,15.93,94.96,0,0,0,0,170,0,0,0,0,0,0,0,0,12.93,
2024-10-27 22:28:00,15.94,94.98,0,0,0,0,170,0,0,0,0,0,0,0,0,12.93,
2024-10-27 22:29:00,15.94,95.05,0,0,0,0,170,0,0,0,0,0,0,0,0,12.93,
2024-10-27 22:30:00,15.97,95.08,0,0,0,0,170,0,0,0,0,0,0,0,0,12.93,
2024-10-27 22:31:00,15.96,95.15,0,0,0,0,170,0,0,0,0,0,0,0,0,12.93,
2024-10-27 22:32:00,15.94,95.18,0,0,0,0,170,0,0,0,0,0,0,0,0,12.93,
2024-10-27 22:33:00,15.94,95.13,0,0,0,0,170,0,0,0,0,0,0,0,0,12.93,
2024-10-27 22:34:00,15.92,95.07,0,0,0,0,170,0,0,0,0,0,0.015,0,0.9,12.93,
2024-10-27 22:35:00,15.92,94.99,0,0,0,0,170,0,0,0,0,0,0,0,0,12.93,
2024-10-27 22:36:00,15.89,94.94,0,0,0,0,170,0,0,0,0,0,0,0,0,12.93,
2024-10-27 22:37:00,15.9,94.97,0,0,0,0,170,0,0,0,0,0,0,0,0,12.93,
2024-10-27 22:38:00,15.92,94.94,0,0,0,0,170,0,0,0,0,0,0,0,0,12.93,
2024-10-27 22:39:00,15.88,94.86,0,0,0,0,170,0,0,0,0,0,0,0,0,12.93,
2024-10-27 22:40:00,15.88,94.81,0,0,0,0,170,0,0,0,0,0,0,0,0,12.93,
2024-10-27 22:41:00,15.88,94.73,0,0,0,0,170,0,0,0,0,0,0,0,0,12.93,
2024-10-27 22:42:00,15.88,94.69,0,0,0,0,170,0,0,0,0,0,0.045,0,0.9,12.93,
2024-10-27 22:43:00,15.86,94.67,0,0,0,0,170,0,0,0,0,0,0.045,0,0.9,12.93,
