Timestamp,TEMP,HUMI,IRRAD,WIND_DIR,WIND,RAIN,WIND_MAX,VOLTAGE
2025-11-01 00:00:00,13.39,81.94,0.0,168.65,0.04,0.0,0.45,12.89
2025-11-01 01:00:00,12.85,87.12,0.0,165.0,0.02,0.06,0.32,12.89
2025-11-01 02:00:00,12.53,91.36,0.0,251.4,0.04,0.01,0.5,12.89
2025-11-01 03:00:00,12.47,92.65,0.0,263.83,0.02,0.0,0.26,12.89
2025-11-01 04:00:00,12.24,92.9,0.0,286.95,0.01,0.0,0.26,12.89
2025-11-01 05:00:00,11.68,92.94,0.0,253.02,0.0,0.0,0.12,12.78
2025-11-01 06:00:00,11.24,92.76,0.82,261.73,0.0,0.0,0.12,12.71
2025-11-01 07:00:00,10.96,92.23,29.93,257.95,0.01,0.0,0.12,12.91
2025-11-01 08:00:00,13.12,86.93,202.35,214.43,0.07,0.0,0.51,14.21
2025-11-01 09:00:00,16.28,71.89,369.78,174.32,0.09,0.0,0.69,14.43
2025-11-01 10:00:00,16.63,65.42,348.74,186.75,0.37,0.0,1.11,14.38
2025-11-01 11:00:00,16.0,63.49,218.2,217.0,1.02,0.0,1.8,14.43
2025-11-01 11:00:00,16.23,58.35,313.06,197.33,0.98,0.0,2.19,14.42
2025-11-01 12:00:00,18.03,53.26,529.46,175.87,1.04,0.0,2.28,14.41
2025-11-01 12:00:00,17.66,54.31,503.37,181.39,1.04,0.0,2.24,14.42
2025-11-01 13:00:00,19.06,47.47,587.65,191.43,1.06,0.0,2.45,14.36
2025-11-01 13:00:00,18.89,49.25,627.44,186.0,1.04,0.0,2.53,14.36
2025-11-01 14:00:00,19.06,45.33,514.05,197.05,1.27,0.0,2.66,14.36
2025-11-01 14:00:00,19.06,45.7,467.85,200.32,1.05,0.0,2.36,14.36
2025-11-01 15:00:00,18.43,48.62,322.27,219.42,0.92,0.0,2.12,14.36
2025-11-01 15:00:00,17.9,50.3,254.01,208.38,0.87,0.0,2.02,14.35
2025-11-01 16:00:00,16.25,55.73,59.0,199.38,0.81,0.0,1.84,14.35
2025-11-01 16:00:00,16.06,56.04,48.07,199.88,0.7,0.0,1.76,14.15
2025-11-01 17:00:00,15.28,59.93,12.33,202.76,0.48,0.0,1.29,13.44
2025-11-01 17:00:00,14.98,62.23,5.59,219.32,0.29,0.0,1.03,13.17
2025-11-01 18:00:00,14.79,65.54,0.0,190.1,0.11,0.0,0.69,12.93
