year, month, day, tmax, tavg, tmin, humid, wind, sunshine, rainfall, snow, cloud
2006, 12, 21, 9.8, 0.6, -5.4, 73.8, 0.8, 8.0, 0.0, 0.0, 0.4
2006, 12, 22, 8.1, 1.5, -4.6, 72.3, 1.4, 4.0, 0.0, 0.0, 4.0
2006, 12, 23, 8.1, 4.0, 0.8, 61.9, 2.8, 8.3, 0.0, 0.0, 0.1
2006, 12, 24, 6.3, -0.2, -5.5, 78.4, 0.6, 4.5, 0.0, 0.0, 4.1
2006, 12, 25, 11.5, 2.1, -3.7, 83.5, 0.5, 6.0, 0.0, 0.0, 2.5
2006, 12, 26, 11.5, 3.1, -2.7, 84.5, 0.6, 4.4, 0.0, 0.0, 2.5
2006, 12, 27, 6.5, 3.5, -0.8, 64.1, 3.7, 2.9, 0.0, 0.0, 4.6
2006, 12, 28, -0.8, -6.3, -10.6, 55.0, 7.2, 5.3, 0.0, 0.0, 3.8
2006, 12, 29, -1.2, -7.2, -12.5, 37.8, 3.5, 8.3, 0.0, 0.0, 0.0
2006, 12, 30, 4.3, -2.0, -7.8, 37.0, 1.9, 7.8, 0.0, 0.0, 4.3
2006, 12, 31, 7.8, -1.4, -7.6, 47.9, 0.7, 8.3, 0.0, 0.0, 0.5
2007, 1, 1, 9.0, 1.4, -5.5, 54.5, 0.9, 4.6, 0.0, 0.0, 7.5
2007, 1, 2, 12.1, 3.9, -0.6, 66.4, 0.8, 3.1, 0.0, 0.0, 7.3
2007, 1, 3, 10.3, 4.4, -0.4, 69.6, 1.2, 1.5, 0.0, 0.0, 7.9
2007, 1, 4, 11.1, 2.9, -2.9, 72.4, 0.9, 6.1, 0.0, 0.0, 2.9
2007, 1, 5, 8.3, 1.6, -3.7, 79.6, 0.7, 2.3, 0.0, 0.0, 6.9
2007, 1, 6, 3.7, -0.4, -2.9, 76.3, 4.5, 1.5, 6.7, 6.5, 7.1
2007, 1, 7, 0.6, -1.9, -5.1, 62.1, 3.9, 6.2, 0.0, 0.0, 4.8
2007, 1, 8, 2.0, -1.2, -3.5, 57.0, 3.6, 8.4, 0.0, 0.0, 1.1
2007, 1, 9, 4.0, -1.0, -4.4, 57.5, 2.4, 8.5, 0.0, 0.0, 2.4
2007, 1, 10, 5.2, -0.1, -5.5, 67.3, 2.0, 7.5, 0.0, 0.0, 0.6
2007, 1, 11, 3.7, -0.3, -5.1, 58.5, 2.7, 6.4, 0.0, 0.0, 1.5
2007, 1, 12, 3.0, -1.3, -4.4, 49.6, 3.2, 6.9, 0.0, 0.0, 2.3
2007, 1, 13, 0.8, -3.5, -6.0, 51.4, 3.3, 8.2, 0.0, 0.0, 0.5
2007, 1, 14, 4.9, -1.5, -6.5, 40.6, 3.1, 8.5, 0.0, 0.0, 0.0
2007, 1, 15, 8.6, 0.1, -8.1, 47.1, 1.4, 7.8, 0.0, 0.0, 3.8
2007, 1, 16, 6.9, 2.1, -2.0, 52.0, 1.3, 0.7, 0.0, 0.0, 9.5
2007, 1, 17, 6.4, 2.4, -0.4, 59.6, 2.6, 5.7, 0.0, 0.0, 3.8
2007, 1, 18, 6.5, 2.2, -2.0, 48.3, 3.1, 8.3, 0.0, 0.0, 1.6
2007, 1, 19, 8.1, -0.2, -8.0, 52.3, 1.2, 7.6, 0.0, 0.0, 2.1
2007, 1, 20, 9.3, -0.3, -6.5, 51.4, 0.9, 7.5, 0.0, 0.0, 1.9
2007, 1, 21, 9.8, 0.8, -7.0, 53.9, 0.9, 8.0, 0.0, 0.0, 1.8
2007, 1, 22, 8.0, 2.8, -0.8, 53.1, 2.1, 8.0, 0.0, 0.0, 3.4
2007, 1, 23, 7.9, 1.0, -5.8, 63.0, 1.1, 1.6, 0.0, 0.0, 6.8
2007, 1, 24, 8.6, 3.2, -1.0, 46.6, 2.6, 8.2, 0.0, 0.0, 2.6
2007, 1, 25, 7.5, 1.0, -3.7, 59.1, 2.6, 7.1, 0.0, 0.0, 1.5
2007, 1, 26, 3.5, -0.3, -4.5, 81.1, 1.7, 0.1, 2.0, 0.0, 6.6
2007, 1, 27, 2.7, 0.4, -1.7, 80.4, 2.7, 2.5, 0.6, 0.0, 6.9
2007, 1, 28, 4.5, -0.2, -2.5, 72.5, 2.3, 4.6, 0.0, 0.0, 2.6
2007, 1, 29, 7.5, 1.5, -2.5, 59.8, 2.3, 8.6, 0.0, 0.0, 0.3
2007, 1, 30, 5.0, -1.6, -4.6, 71.8, 2.3, 4.0, 1.0, 0.7, 4.4
2007, 1, 31, 3.5, -1.6, -5.5, 55.8, 3.5, 8.0, 0.0, 0.0, 4.0
2007, 2, 1, 0.2, -3.6, -6.9, 54.4, 3.5, 7.7, 0.0, 0.0, 2.1
2007, 2, 2, 0.8, -3.8, -9.1, 49.6, 3.1, 9.0, 0.0, 0.0, 0.5
2007, 2, 3, 7.6, 1.9, -4.5, 61.0, 3.9, 5.6, 0.0, 0.0, 3.8
2007, 2, 4, 11.8, 3.1, -2.9, 51.4, 1.5, 8.7, 0.0, 0.0, 0.0
2007, 2, 5, 12.8, 3.1, -5.9, 60.9, 1.5, 6.6, 0.0, 0.0, 3.4
2007, 2, 6, 15.3, 5.3, -1.0, 69.5, 0.9, 6.2, 0.0, 0.0, 3.1
2007, 2, 7, 15.0, 5.9, -2.0, 70.0, 1.2, 8.3, 0.0, 0.0, 1.0
2007, 2, 8, 6.6, 5.1, 3.9, 90.0, 0.8, 0.0, 17.0, 0.0, 10.0
2007, 2, 9, 7.6, 5.4, 3.5, 78.8, 3.0, 0.7, 0.0, 0.0, 9.6
2007, 2, 10, 7.0, 3.4, 0.3, 62.0, 3.6, 2.1, 0.0, 0.0, 5.6
2007, 2, 11, 7.0, 1.9, -1.3, 48.5, 3.6, 9.0, 0.0, 0.0, 0.0
2007, 2, 12, 10.0, 2.2, -4.0, 56.3, 1.5, 9.1, 0.0, 0.0, 1.0
2007, 2, 13, 7.9, 1.7, -4.4, 73.9, 1.1, 2.2, 19.5, 0.0, 7.3
2007, 2, 14, 5.4, 1.8, -2.5, 61.0, 6.2, 6.9, 4.0, 0.0, 4.3
2007, 2, 15, 6.1, 0.6, -3.4, 31.1, 4.9, 9.2, 0.0, 0.0, 0.0
2007, 2, 16, 9.1, 1.1, -6.0, 52.9, 1.5, 9.2, 0.0, 0.0, 3.8
2007, 2, 17, 7.0, 3.1, -1.0, 78.4, 1.0, 0.1, 0.0, 0.0, 8.9
2007, 2, 18, 12.8, 4.4, -1.5, 70.5, 1.0, 5.6, 0.0, 0.0, 4.4
2007, 2, 19, 13.0, 5.5, 0.2, 49.9, 1.6, 9.2, 0.0, 0.0, 0.3
2007, 2, 20, 15.1, 4.6, -3.5, 54.3, 0.9, 9.5, 0.0, 0.0, 0.8
2007, 2, 21, 15.1, 5.7, -3.0, 51.0, 1.4, 9.1, 0.0, 0.0, 1.0
2007, 2, 22, 13.8, 5.9, -3.0, 60.1, 1.2, 4.1, 0.0, 0.0, 3.6
2007, 2, 23, 11.0, 6.0, 1.2, 42.3, 3.9, 9.4, 0.0, 0.0, 0.8
2007, 2, 24, 10.6, 3.5, -3.0, 51.5, 1.9, 5.7, 0.0, 0.0, 5.3
2007, 2, 25, 9.8, 4.5, 1.1, 74.6, 1.1, 1.0, 0.0, 0.0, 6.9
2007, 2, 26, 13.6, 4.7, -3.0, 66.1, 0.9, 9.2, 0.0, 0.0, 0.0
2007, 2, 27, 16.2, 6.7, -2.7, 59.0, 1.4, 8.9, 0.0, 0.0, 2.6
2007, 2, 28, 13.8, 6.8, 1.1, 51.6, 1.8, 9.3, 0.0, 0.0, 1.4
2007, 3, 1, 14.5, 5.4, -3.5, 60.6, 1.1, 6.1, 0.0, 0.0, 6.1
2007, 3, 2, 7.1, 5.9, 4.4, 83.0, 1.1, 0.0, 8.5, 0.0, 9.8
2007, 3, 3, 17.2, 10.7, 6.0, 84.1, 0.9, 3.2, 0.5, 0.0, 8.4
2007, 3, 4, 14.3, 10.8, 8.8, 89.3, 2.6, 0.0, 16.0, 0.0, 9.8
2007, 3, 5, 9.8, -0.1, -4.6, 70.8, 6.2, 0.4, 0.5, 0.0, 9.3
2007, 3, 6, 0.3, -4.0, -7.0, 45.4, 5.7, 9.8, 0.0, 0.0, 0.5
2007, 3, 7, 2.5, -2.1, -6.6, 54.8, 3.4, 9.1, 0.2, 1.0, 2.9
2007, 3, 8, 6.3, 1.3, -3.0, 55.1, 2.7, 7.4, 0.1, 0.3, 3.3
2007, 3, 9, 11.5, 3.6, -2.7, 55.5, 2.0, 7.2, 0.0, 0.0, 2.4
2007, 3, 10, 13.3, 2.5, -1.8, 63.3, 3.5, 5.3, 0.5, 0.0, 5.3
2007, 3, 11, 4.3, -0.4, -4.5, 44.5, 5.3, 8.8, 0.0, 0.0, 2.5
2007, 3, 12, 9.8, 4.1, -0.6, 35.5, 4.3, 9.3, 0.0, 0.0, 2.0
2007, 3, 13, 12.0, 4.5, -2.2, 41.1, 2.5, 9.0, 0.0, 0.0, 1.9
2007, 3, 14, 14.6, 5.9, -2.5, 41.4, 1.3, 6.9, 0.0, 0.0, 5.6
2007, 3, 15, 15.1, 7.6, 1.5, 54.3, 1.1, 5.9, 0.0, 0.0, 6.1
2007, 3, 16, 13.6, 7.6, 4.5, 55.9, 1.9, 3.0, 0.0, 0.0, 7.9
2007, 3, 17, 6.6, 3.6, 1.8, 82.9, 1.7, 0.6, 0.5, 0.0, 7.8
2007, 3, 18, 12.1, 5.2, -1.8, 65.4, 1.0, 7.3, 0.0, 0.0, 3.9
2007, 3, 19, 13.1, 4.8, -1.3, 64.8, 1.7, 5.8, 0.0, 0.0, 7.3
2007, 3, 20, 11.8, 5.9, 1.6, 52.5, 1.8, 1.8, 0.0, 0.0, 8.1
2007, 3, 21, 13.8, 7.8, 1.0, 52.8, 1.9, 2.9, 0.0, 0.0, 8.6
2007, 3, 22, 17.0, 10.2, 5.3, 50.5, 2.9, 7.1, 0.0, 0.0, 2.4
2007, 3, 23, 21.2, 12.1, 1.7, 45.8, 1.3, 9.5, 0.0, 0.0, 5.3
2007, 3, 24, 12.2, 9.2, 6.9, 89.3, 2.2, 0.0, 12.0, 0.0, 9.6
2007, 3, 25, 17.7, 11.5, 7.3, 54.5, 4.1, 10.2, 0.0, 0.0, 1.8
2007, 3, 26, 20.1, 9.1, 4.4, 64.5, 1.9, 6.7, 1.5, 0.0, 4.9
2007, 3, 27, 17.5, 10.2, 5.0, 72.8, 2.1, 2.5, 0.0, 0.0, 5.9
2007, 3, 28, 20.2, 10.3, 2.7, 70.5, 2.9, 5.3, 9.0, 0.0, 5.5
2007, 3, 29, 13.3, 8.9, 4.6, 80.9, 2.3, 3.2, 18.0, 0.0, 7.6
2007, 3, 30, 17.1, 10.5, 5.6, 70.9, 1.2, 7.3, 0.0, 0.0, 7.6
2007, 3, 31, 12.6, 9.5, 7.9, 82.9, 2.4, 0.0, 10.0, 0.0, 7.1
2007, 4, 1, 14.3, 9.8, 6.6, 55.3, 3.1, 0.0, 0.0, 0.0, 7.5
2007, 4, 2, 12.6, 7.0, 2.7, 47.8, 4.1, 10.2, 0.0, 0.0, 1.0
2007, 4, 3, 10.6, 5.7, 0.8, 41.5, 3.9, 11.3, 0.0, 0.0, 0.0
2007, 4, 4, 12.8, 7.0, 2.7, 38.9, 3.1, 10.8, 0.0, 0.0, 1.8
2007, 4, 5, 17.1, 8.2, -2.4, 46.6, 1.4, 10.0, 0.0, 0.0, 3.9
2007, 4, 6, 18.7, 11.5, 3.5, 40.3, 2.8, 10.2, 0.0, 0.0, 3.8
2007, 4, 7, 18.1, 10.9, 4.8, 43.9, 3.0, 10.1, 0.0, 0.0, 0.8
2007, 4, 8, 16.7, 10.4, 2.7, 47.3, 2.5, 8.0, 0.0, 0.0, 1.5
2007, 4, 9, 18.6, 11.8, 5.3, 36.8, 2.4, 11.8, 0.0, 0.0, 0.0
2007, 4, 10, 19.7, 11.7, 2.2, 42.3, 2.1, 9.6, 0.0, 0.0, 3.0
2007, 4, 11, 20.0, 12.9, 5.4, 58.0, 1.8, 6.9, 2.0, 0.0, 6.4
2007, 4, 12, 19.7, 12.0, 6.5, 76.0, 1.3, 3.4, 0.5, 0.0, 8.0
2007, 4, 13, 15.5, 9.6, 6.6, 80.6, 2.7, 1.0, 4.5, 0.0, 7.4
2007, 4, 14, 20.2, 12.2, 5.4, 48.6, 3.1, 11.7, 0.0, 0.0, 1.0
2007, 4, 15, 19.5, 11.3, 6.0, 58.9, 1.6, 3.2, 1.0, 0.0, 8.9
2007, 4, 16, 9.1, 6.3, 4.8, 89.0, 1.2, 0.0, 17.5, 0.0, 9.6
2007, 4, 17, 15.0, 9.5, 5.1, 61.9, 1.7, 4.6, 0.0, 0.0, 7.6
2007, 4, 18, 18.2, 10.5, 6.1, 64.5, 1.4, 5.3, 0.0, 0.0, 5.5
2007, 4, 19, 20.7, 11.8, 3.2, 54.6, 1.7, 9.2, 0.0, 0.0, 1.8
2007, 4, 20, 21.2, 14.7, 4.0, 58.4, 2.0, 4.4, 0.0, 0.0, 7.1
2007, 4, 21, 26.2, 20.0, 12.3, 62.9, 1.8, 8.3, 0.0, 0.0, 6.1
2007, 4, 22, 19.3, 15.9, 11.5, 58.9, 2.5, 0.2, 0.5, 0.0, 9.5
2007, 4, 23, 21.8, 13.4, 4.6, 46.5, 1.3, 11.2, 0.0, 0.0, 3.0
2007, 4, 24, 19.5, 12.2, 6.0, 52.5, 1.7, 2.0, 0.0, 0.0, 7.4
2007, 4, 25, 21.2, 14.8, 9.3, 47.8, 3.6, 11.6, 0.0, 0.0, 0.9
2007, 4, 26, 23.2, 15.8, 9.8, 41.8, 2.8, 6.7, 0.0, 0.0, 2.4
2007, 4, 27, 23.3, 14.0, 6.0, 52.4, 1.9, 6.6, 0.0, 0.0, 4.0
2007, 4, 28, 24.1, 16.5, 8.3, 26.5, 3.1, 12.1, 0.0, 0.0, 0.0
2007, 4, 29, 25.5, 18.0, 11.1, 23.3, 3.0, 11.7, 0.0, 0.0, 2.0
2007, 4, 30, 20.6, 14.3, 8.0, 45.9, 1.0, 0.3, 2.0, 0.0, 9.0
2007, 5, 1, 14.3, 12.0, 9.6, 90.1, 1.3, 0.1, 5.5, 0.0, 9.6
2007, 5, 2, 24.2, 17.0, 11.5, 55.3, 2.9, 11.1, 0.0, 0.0, 1.9
2007, 5, 3, 23.1, 17.2, 10.1, 57.9, 2.7, 5.5, 0.0, 0.0, 6.0
2007, 5, 4, 27.0, 19.8, 11.3, 57.3, 2.3, 10.9, 0.0, 0.0, 1.5
2007, 5, 5, 28.6, 19.9, 10.3, 52.8, 1.3, 9.9, 0.0, 0.0, 3.8
2007, 5, 6, 22.6, 17.6, 12.6, 67.3, 0.9, 1.6, 0.0, 0.0, 8.9
2007, 5, 7, 27.3, 21.0, 14.5, 44.5, 3.0, 11.5, 0.0, 0.0, 0.4
2007, 5, 8, 28.8, 22.1, 16.2, 36.3, 3.7, 10.0, 0.0, 0.0, 2.0
2007, 5, 9, 26.2, 16.4, 9.1, 59.1, 1.2, 4.3, 11.5, 0.0, 8.4
2007, 5, 10, 23.8, 15.6, 8.8, 60.9, 1.9, 11.5, 0.0, 0.0, 3.4
2007, 5, 11, 27.1, 17.7, 7.6, 58.5, 1.0, 11.0, 0.0, 0.0, 5.3
2007, 5, 12, 17.3, 14.3, 12.1, 75.0, 1.6, 0.0, 8.0, 0.0, 9.0
2007, 5, 13, 25.2, 17.5, 10.0, 44.3, 3.1, 12.0, 0.0, 0.0, 0.0
2007, 5, 14, 26.2, 19.7, 15.3, 42.0, 3.3, 10.2, 0.0, 0.0, 3.3
2007, 5, 15, 26.5, 19.0, 11.6, 58.0, 1.1, 10.0, 0.0, 0.0, 4.5
2007, 5, 16, 17.7, 13.9, 11.5, 86.9, 0.8, 0.0, 25.5, 0.0, 8.6
2007, 5, 17, 24.3, 17.3, 12.1, 61.6, 3.7, 9.2, 3.5, 0.0, 4.9
2007, 5, 18, 21.6, 16.0, 12.1, 62.1, 2.8, 6.0, 0.2, 0.0, 5.5
2007, 5, 19, 22.2, 15.8, 11.6, 71.5, 1.9, 5.1, 0.5, 0.0, 5.5
2007, 5, 20, 24.2, 17.6, 12.0, 67.1, 0.9, 6.8, 0.0, 0.0, 5.3
2007, 5, 21, 23.7, 16.3, 10.5, 59.4, 1.3, 5.8, 0.0, 0.0, 4.1
2007, 5, 22, 28.3, 18.9, 7.8, 50.9, 1.0, 11.8, 0.0, 0.0, 2.4
2007, 5, 23, 27.7, 20.9, 13.3, 54.6, 1.0, 6.9, 0.0, 0.0, 6.9
2007, 5, 24, 27.8, 19.8, 14.1, 77.3, 1.3, 5.5, 28.5, 0.0, 8.1
2007, 5, 25, 27.0, 21.0, 16.7, 61.0, 2.5, 8.6, 6.0, 0.0, 3.0
2007, 5, 26, 28.2, 22.0, 15.8, 42.1, 3.7, 11.6, 0.0, 0.0, 0.9
2007, 5, 27, 31.1, 22.3, 14.5, 50.9, 2.4, 7.9, 0.0, 0.0, 5.5
2007, 5, 28, 24.5, 17.9, 13.3, 68.6, 1.1, 7.4, 0.0, 0.0, 5.3
2007, 5, 29, 25.6, 19.0, 13.1, 72.0, 1.7, 6.2, 0.0, 0.0, 4.6
2007, 5, 30, 25.1, 18.3, 13.6, 70.5, 2.2, 7.1, 2.0, 0.0, 4.8
2007, 5, 31, 25.7, 18.7, 13.1, 72.0, 0.8, 5.9, 0.0, 0.0, 6.3
2007, 6, 1, 22.6, 17.9, 13.6, 71.3, 0.8, 1.7, 0.0, 0.0, 8.9
2007, 6, 2, 26.2, 18.8, 13.1, 68.6, 1.0, 6.8, 0.0, 0.0, 5.1
2007, 6, 3, 27.6, 20.8, 14.8, 67.1, 1.1, 7.1, 0.0, 0.0, 5.1
2007, 6, 4, 26.8, 20.9, 13.8, 70.5, 0.9, 5.1, 0.0, 0.0, 7.8
2007, 6, 5, 28.0, 22.9, 19.5, 64.0, 2.3, 7.5, 0.0, 0.0, 5.6
2007, 6, 6, 27.7, 22.4, 19.5, 63.6, 2.4, 6.5, 0.0, 0.0, 6.9
2007, 6, 7, 27.7, 21.4, 16.8, 61.3, 1.8, 6.3, 0.0, 0.0, 7.8
2007, 6, 8, 27.8, 20.1, 14.3, 67.8, 1.9, 8.2, 0.5, 0.0, 6.8
2007, 6, 9, 25.0, 17.9, 13.8, 68.5, 1.1, 7.0, 0.5, 0.0, 5.1
2007, 6, 10, 28.8, 20.5, 11.1, 63.9, 0.8, 11.8, 0.0, 0.0, 0.3
2007, 6, 11, 32.5, 24.0, 14.5, 58.9, 1.0, 10.9, 0.0, 0.0, 3.6
2007, 6, 12, 32.0, 25.5, 18.0, 54.5, 1.3, 10.5, 0.0, 0.0, 5.4
2007, 6, 13, 27.2, 22.3, 18.8, 70.4, 1.1, 1.7, 4.0, 0.0, 8.0
2007, 6, 14, 22.7, 18.7, 16.2, 85.9, 0.5, 0.1, 10.5, 0.0, 9.5
2007, 6, 15, 27.3, 20.0, 15.0, 65.4, 1.2, 5.0, 0.0, 0.0, 7.6
2007, 6, 16, 31.1, 21.3, 11.3, 46.5, 1.4, 12.6, 0.0, 0.0, 2.5
2007, 6, 17, 28.7, 20.2, 13.6, 55.8, 0.9, 4.0, 0.0, 0.0, 5.0
2007, 6, 18, 32.2, 22.5, 14.1, 59.3, 0.8, 12.5, 0.0, 0.0, 0.0
2007, 6, 19, 31.8, 22.7, 12.3, 60.3, 0.9, 11.7, 0.0, 0.0, 0.8
2007, 6, 20, 31.8, 24.6, 16.2, 64.5, 1.1, 8.2, 0.0, 0.0, 5.1
2007, 6, 21, 28.0, 22.5, 19.3, 81.1, 1.2, 0.1, 41.5, 0.0, 10.0
2007, 6, 22, 27.2, 21.3, 18.7, 85.5, 0.9, 5.1, 11.5, 0.0, 7.6
2007, 6, 23, 26.8, 19.6, 15.3, 84.0, 0.8, 0.8, 10.0, 0.0, 9.1
2007, 6, 24, 20.0, 17.8, 15.1, 93.3, 0.5, 0.0, 38.5, 0.0, 9.9
2007, 6, 25, 25.2, 21.9, 18.3, 82.3, 1.2, 1.1, 0.0, 0.0, 8.3
2007, 6, 26, 29.7, 24.5, 20.1, 74.4, 1.0, 6.9, 0.0, 0.0, 6.5
2007, 6, 27, 30.6, 25.7, 21.1, 74.5, 0.9, 5.5, 0.0, 0.0, 7.0
2007, 6, 28, 32.0, 25.3, 22.0, 84.9, 0.7, 2.0, 6.0, 0.0, 10.0
2007, 6, 29, 28.0, 24.1, 21.5, 81.1, 1.9, 1.2, 6.5, 0.0, 7.9
2007, 6, 30, 29.3, 23.9, 19.7, 74.8, 1.1, 5.2, 0.0, 0.0, 8.6
2007, 7, 1, 21.1, 18.8, 18.2, 93.0, 0.9, 0.0, 77.0, 0.0, 10.0
2007, 7, 2, 22.8, 20.2, 18.6, 92.8, 0.4, 0.0, 8.0, 0.0, 10.0
2007, 7, 3, 29.7, 24.4, 20.5, 84.5, 0.4, 2.9, 0.4, 0.0, 9.6
2007, 7, 4, 25.7, 21.7, 19.2, 84.5, 0.6, 2.8, 14.5, 0.0, 7.6
2007, 7, 5, 27.3, 22.8, 18.8, 78.3, 1.6, 3.5, 0.0, 0.0, 6.3
2007, 7, 6, 29.6, 23.5, 17.6, 75.9, 0.9, 6.8, 0.0, 0.0, 5.5
2007, 7, 7, 28.5, 22.8, 18.1, 78.9, 0.6, 5.1, 0.0, 0.0, 7.5
2007, 7, 8, 27.2, 22.5, 19.7, 84.4, 0.6, 0.8, 0.0, 0.0, 9.0
2007, 7, 9, 25.7, 20.3, 17.7, 84.1, 1.2, 0.1, 25.0, 0.0, 10.0
2007, 7, 10, 21.7, 19.0, 17.2, 93.4, 0.7, 0.0, 56.5, 0.0, 10.0
2007, 7, 11, 20.7, 19.5, 18.6, 91.4, 0.5, 0.0, 0.1, 0.0, 10.0
2007, 7, 12, 29.5, 22.8, 18.2, 80.1, 0.5, 6.8, 0.0, 0.0, 5.6
2007, 7, 13, 24.3, 21.1, 16.8, 86.0, 1.1, 0.1, 3.0, 0.0, 9.5
2007, 7, 14, 24.7, 20.4, 16.8, 75.0, 1.8, 1.1, 0.0, 0.0, 8.5
2007, 7, 15, 29.7, 22.3, 15.5, 72.3, 0.9, 8.0, 0.5, 0.0, 5.8
2007, 7, 16, 20.1, 18.5, 16.2, 91.9, 0.6, 0.0, 13.5, 0.0, 10.0
2007, 7, 17, 24.7, 21.5, 19.0, 83.4, 1.9, 1.4, 1.0, 0.0, 8.3
2007, 7, 18, 30.5, 24.2, 19.2, 74.4, 1.0, 11.7, 0.0, 0.0, 3.3
2007, 7, 19, 24.1, 22.7, 20.8, 92.3, 0.3, 0.0, 15.5, 0.0, 9.8
2007, 7, 20, 27.1, 23.6, 21.2, 89.0, 0.8, 0.0, 0.5, 0.0, 9.8
2007, 7, 21, 24.1, 21.6, 19.8, 88.9, 0.4, 0.0, 2.0, 0.0, 9.9
2007, 7, 22, 29.0, 23.9, 19.7, 80.5, 1.2, 6.6, 0.0, 0.0, 6.9
2007, 7, 23, 28.8, 24.8, 21.0, 83.8, 0.6, 1.1, 0.5, 0.0, 8.9
2007, 7, 24, 25.2, 23.0, 21.2, 90.1, 0.4, 0.0, 8.5, 0.0, 10.0
2007, 7, 25, 30.2, 25.2, 21.8, 81.4, 1.2, 6.6, 0.5, 0.0, 6.6
2007, 7, 26, 31.3, 26.4, 22.3, 75.3, 1.8, 10.2, 0.0, 0.0, 1.4
2007, 7, 27, 32.2, 26.8, 23.1, 75.1, 1.8, 10.6, 0.0, 0.0, 2.3
2007, 7, 28, 31.6, 27.1, 24.6, 76.4, 2.2, 6.4, 0.0, 0.0, 5.0
2007, 7, 29, 30.6, 23.6, 18.2, 84.5, 1.6, 1.3, 3.0, 0.0, 6.8
2007, 7, 30, 29.7, 23.0, 19.1, 79.5, 0.6, 8.5, 0.0, 0.0, 4.0
2007, 7, 31, 30.8, 25.0, 20.2, 76.3, 1.0, 7.7, 0.0, 0.0, 4.6
2007, 8, 1, 31.7, 26.1, 19.2, 77.4, 1.1, 7.6, 0.0, 0.0, 6.0
2007, 8, 2, 33.5, 27.1, 21.7, 79.5, 0.6, 8.2, 0.0, 0.0, 5.8
2007, 8, 3, 33.9, 26.7, 23.2, 81.1, 1.4, 6.8, 9.0, 0.0, 7.0
2007, 8, 4, 31.7, 25.0, 21.8, 87.6, 0.5, 1.5, 5.5, 0.0, 8.8
2007, 8, 5, 27.7, 23.6, 21.7, 89.5, 0.6, 1.2, 9.0, 0.0, 9.5
2007, 8, 6, 27.5, 23.3, 21.6, 90.1, 0.5, 0.4, 19.5, 0.0, 9.5
2007, 8, 7, 26.5, 23.4, 21.7, 91.8, 0.4, 0.0, 5.0, 0.0, 9.3
2007, 8, 8, 28.6, 22.3, 20.3, 92.4, 0.6, 1.0, 22.0, 0.0, 9.5
2007, 8, 9, 31.5, 25.5, 21.5, 86.8, 0.8, 3.1, 0.0, 0.0, 8.1
2007, 8, 10, 32.4, 25.6, 22.3, 88.0, 0.7, 4.2, 0.5, 0.0, 6.4
2007, 8, 11, 32.2, 26.3, 21.7, 77.6, 1.1, 8.3, 0.0, 0.0, 4.0
2007, 8, 12, 25.7, 24.7, 23.1, 86.5, 1.5, 0.0, 4.0, 0.0, 9.1
2007, 8, 13, 29.5, 25.8, 23.5, 85.1, 1.1, 0.9, 9.5, 0.0, 8.9
2007, 8, 14, 29.8, 26.2, 23.7, 84.1, 1.7, 0.6, 3.0, 0.0, 9.3
2007, 8, 15, 30.6, 25.4, 22.7, 88.0, 0.5, 2.7, 1.0, 0.0, 6.9
2007, 8, 16, 33.4, 27.1, 21.2, 78.6, 0.9, 10.2, 0.0, 0.0, 2.9
2007, 8, 17, 35.0, 28.6, 23.2, 77.3, 0.9, 10.9, 0.0, 0.0, 2.0
2007, 8, 18, 33.7, 27.6, 23.2, 79.8, 0.8, 7.2, 0.0, 0.0, 4.6
2007, 8, 19, 33.0, 27.5, 23.2, 72.3, 1.6, 9.6, 0.0, 0.0, 6.6
2007, 8, 20, 31.7, 26.8, 22.1, 72.9, 1.8, 9.9, 0.0, 0.0, 3.8
2007, 8, 21, 32.2, 27.5, 24.0, 72.8, 2.4, 9.5, 0.0, 0.0, 4.3
2007, 8, 22, 30.1, 24.7, 22.7, 87.8, 1.4, 2.5, 8.5, 0.0, 6.4
2007, 8, 23, 30.5, 24.0, 19.7, 81.6, 0.7, 7.7, 0.0, 0.0, 2.0
2007, 8, 24, 32.9, 26.0, 20.7, 80.5, 0.6, 8.1, 0.0, 0.0, 4.8
2007, 8, 25, 33.0, 27.2, 21.7, 74.5, 1.1, 11.4, 0.0, 0.0, 2.1
2007, 8, 26, 33.5, 26.0, 22.3, 81.8, 1.1, 8.0, 10.5, 0.0, 6.3
2007, 8, 27, 29.1, 24.7, 21.5, 87.0, 1.6, 3.1, 3.5, 0.0, 7.1
2007, 8, 28, 30.2, 23.4, 19.3, 88.0, 1.3, 1.9, 12.5, 0.0, 9.6
2007, 8, 29, 20.5, 18.8, 16.8, 93.3, 1.3, 0.0, 77.0, 0.0, 10.0
2007, 8, 30, 19.7, 17.4, 16.6, 92.3, 0.3, 0.0, 76.5, 0.0, 10.0
2007, 8, 31, 23.2, 19.6, 16.6, 89.4, 0.4, 0.1, 1.0, 0.0, 9.8
2007, 9, 1, 19.0, 17.0, 15.8, 92.0, 1.0, 0.0, 106.5, 0.0, 10.0
2007, 9, 2, 20.2, 18.3, 16.3, 92.0, 0.3, 0.0, 14.0, 0.0, 10.0
2007, 9, 3, 23.7, 20.2, 17.6, 89.5, 0.4, 0.2, 0.5, 0.0, 10.0
2007, 9, 4, 21.6, 19.1, 17.5, 93.1, 0.3, 0.1, 7.5, 0.0, 10.0
