year, month, day, tmax, tavg, tmin, humid, wind, sunshine, rainfall, snow, cloud
2013, 3, 13, 17.0, 8.9, 3.9, 85.0, 2.4, 0.0, 10.5, 0.0, 10.0
2013, 3, 14, 7.0, 4.1, 1.5, 65.8, 1.9, 2.8, 0.0, 0.0, 7.0
2013, 3, 15, 15.9, 7.6, -0.7, 66.4, 1.2, 10.6, 0.0, 0.0, 1.1
2013, 3, 16, 20.6, 11.0, 4.8, 45.0, 1.5, 8.5, 0.0, 0.0, 1.9
2013, 3, 17, 20.6, 10.7, 3.2, 61.5, 1.9, 6.7, 10.0, 0.0, 6.4
2013, 3, 18, 18.4, 13.3, 9.0, 81.9, 1.5, 6.4, 46.5, 0.0, 5.1
2013, 3, 19, 17.6, 13.0, 7.6, 60.9, 1.7, 8.6, 0.0, 0.0, 3.5
2013, 3, 20, 13.6, 8.8, 1.8, 62.9, 1.9, 1.8, 0.0, 0.0, 6.4
2013, 3, 21, 12.1, 4.9, -2.1, 41.3, 1.7, 11.4, 0.0, 0.0, 0.0
2013, 3, 22, 15.9, 8.7, 1.3, 39.0, 1.4, 4.5, 0.0, 0.0, 3.6
2013, 3, 23, 14.3, 9.4, 3.9, 59.0, 1.9, 6.2, 0.0, 0.0, 5.9
2013, 3, 24, 17.8, 10.3, 5.2, 58.5, 1.5, 6.7, 0.0, 0.0, 6.4
2013, 3, 25, 13.6, 7.5, 3.4, 51.3, 2.1, 9.7, 0.0, 0.0, 3.9
2013, 3, 26, 14.2, 7.8, 0.7, 52.0, 1.6, 10.7, 0.0, 0.0, 4.0
2013, 3, 27, 17.5, 11.0, 4.1, 61.6, 1.6, 10.1, 0.0, 0.0, 2.3
2013, 3, 28, 21.2, 13.2, 6.5, 48.4, 1.6, 9.7, 0.0, 0.0, 2.8
2013, 3, 29, 13.2, 9.6, 5.7, 52.4, 2.5, 9.1, 0.0, 0.0, 5.4
2013, 3, 30, 15.0, 10.0, 3.6, 60.0, 1.5, 7.5, 0.0, 0.0, 5.8
2013, 3, 31, 13.4, 8.6, 5.4, 65.4, 2.1, 8.9, 2.0, 0.0, 4.4
2013, 4, 1, 16.8, 10.2, 3.2, 59.8, 1.6, 9.9, 0.0, 0.0, 5.3
2013, 4, 2, 19.2, 10.4, 6.0, 67.8, 1.6, 3.8, 1.0, 0.0, 6.4
2013, 4, 3, 21.1, 12.9, 6.0, 50.4, 2.1, 11.6, 0.0, 0.0, 1.8
2013, 4, 4, 18.0, 12.6, 8.5, 51.8, 2.1, 8.8, 0.0, 0.0, 4.5
2013, 4, 5, 19.2, 12.0, 5.6, 69.6, 1.4, 5.8, 0.0, 0.0, 5.6
2013, 4, 6, 11.9, 10.6, 5.6, 86.9, 1.9, 0.0, 41.5, 0.0, 10.0
2013, 4, 7, 13.0, 7.0, 2.1, 59.5, 2.0, 6.6, 9.5, 0.0, 5.3
2013, 4, 8, 18.3, 11.1, 2.8, 37.6, 2.2, 10.1, 0.0, 0.0, 1.6
2013, 4, 9, 16.5, 10.7, 6.3, 29.8, 3.0, 11.1, 0.0, 0.0, 0.8
2013, 4, 10, 12.0, 6.8, 2.6, 37.0, 2.2, 9.2, 0.0, 0.0, 1.9
2013, 4, 11, 14.5, 9.2, 3.2, 29.0, 2.7, 9.8, 0.0, 0.0, 2.1
2013, 4, 12, 15.0, 8.7, 2.9, 32.0, 1.7, 11.5, 0.0, 0.0, 0.8
2013, 4, 13, 19.8, 12.4, 2.2, 41.1, 3.0, 11.4, 0.0, 0.0, 0.0
2013, 4, 14, 23.0, 16.5, 8.5, 36.5, 3.5, 8.4, 0.5, 0.0, 1.3
2013, 4, 15, 17.4, 10.9, 4.3, 36.1, 1.5, 5.6, 0.0, 0.0, 3.8
2013, 4, 16, 25.5, 18.4, 8.7, 57.0, 3.2, 9.7, 0.0, 0.0, 6.0
2013, 4, 17, 15.3, 9.5, 8.4, 80.8, 1.7, 0.0, 0.5, 0.0, 10.0
2013, 4, 18, 21.8, 12.7, 8.2, 67.8, 1.9, 5.1, 0.0, 0.0, 8.4
2013, 4, 19, 11.8, 9.0, 7.8, 47.3, 2.8, 3.2, 0.0, 0.0, 7.1
2013, 4, 20, 8.6, 6.7, 5.3, 75.8, 1.2, 0.0, 3.5, 0.0, 10.0
2013, 4, 21, 16.3, 9.8, 3.9, 59.1, 1.8, 10.2, 0.0, 0.0, 2.9
2013, 4, 22, 20.0, 12.6, 4.1, 45.1, 1.6, 11.0, 0.0, 0.0, 2.5
2013, 4, 23, 13.4, 11.5, 9.2, 77.3, 1.4, 0.0, 26.5, 0.0, 10.0
2013, 4, 24, 22.4, 17.5, 12.7, 58.4, 2.2, 10.3, 3.5, 0.0, 4.9
2013, 4, 25, 23.7, 15.3, 8.4, 47.8, 1.9, 9.5, 0.0, 0.0, 2.9
2013, 4, 26, 18.6, 13.0, 8.1, 42.1, 2.3, 10.7, 0.0, 0.0, 1.6
2013, 4, 27, 20.5, 14.0, 7.0, 47.8, 1.9, 7.6, 0.0, 0.0, 4.8
2013, 4, 28, 23.2, 16.3, 8.6, 51.3, 2.3, 9.0, 0.0, 0.0, 3.8
2013, 4, 29, 21.0, 17.3, 11.6, 62.5, 3.2, 0.2, 0.0, 0.0, 6.8
2013, 4, 30, 23.4, 16.0, 9.6, 35.1, 2.3, 5.4, 0.0, 0.0, 4.9
2013, 5, 1, 12.9, 10.7, 9.0, 64.3, 2.3, 1.4, 0.0, 0.0, 7.8
2013, 5, 2, 18.2, 12.2, 8.2, 71.6, 1.5, 5.6, 9.0, 0.0, 7.1
2013, 5, 3, 19.5, 13.2, 7.5, 72.3, 1.7, 9.0, 2.0, 0.0, 5.8
2013, 5, 4, 20.1, 14.5, 10.4, 60.6, 1.7, 8.6, 0.1, 0.0, 3.0
2013, 5, 5, 25.7, 18.1, 9.2, 45.8, 1.7, 10.9, 0.0, 0.0, 0.0
2013, 5, 6, 28.6, 20.5, 14.8, 30.1, 2.7, 10.2, 0.0, 0.0, 0.0
2013, 5, 7, 17.8, 13.4, 10.2, 67.0, 2.4, 7.1, 0.0, 0.0, 3.1
2013, 5, 8, 21.8, 15.0, 7.9, 67.0, 1.4, 10.6, 0.0, 0.0, 2.1
2013, 5, 9, 28.2, 20.2, 12.4, 57.1, 2.2, 4.0, 0.0, 0.0, 8.4
2013, 5, 10, 23.9, 18.6, 15.1, 74.8, 2.1, 2.1, 12.0, 0.0, 8.3
2013, 5, 11, 27.2, 20.1, 15.2, 42.5, 1.6, 9.9, 0.0, 0.0, 2.3
2013, 5, 12, 29.0, 21.7, 13.2, 51.3, 1.9, 10.1, 0.0, 0.0, 0.0
2013, 5, 13, 33.0, 22.5, 15.6, 50.3, 1.4, 10.2, 0.0, 0.0, 0.0
2013, 5, 14, 30.1, 21.2, 13.0, 50.4, 1.9, 10.6, 0.0, 0.0, 2.5
2013, 5, 15, 27.5, 19.7, 14.2, 60.1, 1.9, 6.8, 0.0, 0.0, 6.5
2013, 5, 16, 14.6, 13.5, 12.5, 74.0, 2.1, 0.0, 0.0, 0.0, 8.9
2013, 5, 17, 20.0, 15.1, 12.3, 64.1, 2.3, 5.8, 0.0, 0.0, 6.4
2013, 5, 18, 23.0, 17.6, 9.6, 67.8, 1.3, 5.8, 0.0, 0.0, 7.4
2013, 5, 19, 19.0, 16.8, 15.6, 88.9, 1.3, 0.0, 35.5, 0.0, 10.0
2013, 5, 20, 27.3, 20.4, 15.5, 64.4, 2.0, 6.5, 0.0, 0.0, 5.5
2013, 5, 21, 25.1, 19.1, 12.3, 52.8, 1.8, 10.6, 0.0, 0.0, 0.0
2013, 5, 22, 29.3, 21.2, 12.8, 45.4, 1.4, 9.0, 0.0, 0.0, 0.6
2013, 5, 23, 26.8, 20.4, 14.7, 50.0, 1.6, 9.3, 0.0, 0.0, 0.3
2013, 5, 24, 31.6, 22.5, 14.8, 54.4, 1.4, 9.7, 0.0, 0.0, 1.1
2013, 5, 25, 25.0, 19.4, 15.4, 70.8, 1.6, 5.7, 0.0, 0.0, 4.9
2013, 5, 26, 25.6, 20.4, 15.3, 70.0, 1.6, 4.0, 0.0, 0.0, 8.0
2013, 5, 27, 23.7, 20.1, 17.8, 77.4, 2.3, 0.1, 20.5, 0.0, 10.0
2013, 5, 28, 22.2, 19.4, 17.6, 92.6, 2.1, 0.0, 76.0, 0.0, 9.6
2013, 5, 29, 26.7, 21.7, 17.5, 69.5, 1.8, 2.0, 0.0, 0.0, 8.5
2013, 5, 30, 27.6, 21.6, 16.6, 47.0, 1.6, 5.3, 0.0, 0.0, 5.8
2013, 5, 31, 25.8, 20.1, 15.0, 55.1, 1.0, 1.9, 0.0, 0.0, 7.3
2013, 6, 1, 25.7, 19.8, 15.9, 56.5, 1.2, 0.0, 0.0, 0.0, 8.5
2013, 6, 2, 24.5, 19.1, 14.9, 67.9, 1.9, 9.5, 0.0, 0.0, 4.6
2013, 6, 3, 26.3, 20.0, 13.9, 63.3, 1.5, 10.0, 0.0, 0.0, 0.6
2013, 6, 4, 29.4, 21.6, 14.4, 58.4, 1.3, 9.1, 0.0, 0.0, 0.9
2013, 6, 5, 27.6, 22.0, 16.3, 67.3, 1.5, 8.1, 0.0, 0.0, 4.3
2013, 6, 6, 27.9, 20.3, 16.6, 75.0, 1.5, 4.1, 0.0, 0.0, 4.6
2013, 6, 7, 24.7, 19.9, 17.6, 71.6, 1.7, 3.5, 0.0, 0.0, 5.8
2013, 6, 8, 24.6, 19.9, 16.2, 71.5, 1.6, 4.1, 0.0, 0.0, 8.6
2013, 6, 9, 22.5, 19.8, 17.2, 73.4, 1.9, 0.1, 0.0, 0.0, 8.5
2013, 6, 10, 25.3, 20.6, 17.4, 70.1, 1.9, 3.8, 0.0, 0.0, 7.4
2013, 6, 11, 21.8, 19.8, 18.5, 79.9, 1.2, 0.0, 0.5, 0.0, 9.6
2013, 6, 12, 27.8, 22.2, 18.6, 79.3, 1.5, 1.0, 0.5, 0.0, 9.8
2013, 6, 13, 26.0, 22.5, 20.2, 77.0, 1.2, 0.0, 0.0, 0.0, 9.9
2013, 6, 14, 23.0, 21.2, 20.3, 84.4, 1.0, 0.0, 1.5, 0.0, 10.0
2013, 6, 15, 30.1, 24.2, 19.8, 74.3, 1.7, 8.1, 0.0, 0.0, 5.1
2013, 6, 16, 31.9, 25.5, 20.6, 69.8, 1.4, 8.2, 0.0, 0.0, 2.5
2013, 6, 17, 32.0, 26.3, 21.9, 62.6, 1.5, 7.8, 0.0, 0.0, 5.9
2013, 6, 18, 27.0, 24.8, 22.7, 78.0, 2.1, 0.0, 0.4, 0.0, 10.0
2013, 6, 19, 26.7, 21.9, 20.1, 85.8, 1.4, 0.3, 58.0, 0.0, 8.5
2013, 6, 20, 27.9, 22.9, 19.8, 78.8, 1.3, 1.5, 0.0, 0.0, 6.9
2013, 6, 21, 23.8, 21.7, 20.3, 79.8, 1.3, 0.0, 0.0, 0.0, 9.4
2013, 6, 22, 26.1, 21.8, 19.8, 79.0, 1.1, 0.4, 0.0, 0.0, 9.6
2013, 6, 23, 27.3, 21.4, 19.8, 80.0, 1.0, 1.0, 1.5, 0.0, 9.9
2013, 6, 24, 27.5, 23.0, 18.4, 71.4, 1.7, 6.2, 0.0, 0.0, 5.8
2013, 6, 25, 27.7, 22.7, 20.4, 76.1, 1.4, 3.7, 3.5, 0.0, 9.1
2013, 6, 26, 27.6, 22.4, 19.4, 73.9, 1.7, 3.3, 14.0, 0.0, 7.5
2013, 6, 27, 27.4, 22.5, 19.3, 72.3, 1.3, 2.1, 0.0, 0.0, 8.0
2013, 6, 28, 27.2, 22.5, 19.3, 72.0, 1.4, 4.1, 0.0, 0.0, 5.9
2013, 6, 29, 28.3, 23.2, 18.2, 70.5, 1.4, 9.8, 0.0, 0.0, 2.1
2013, 6, 30, 29.6, 24.0, 19.2, 71.9, 1.8, 6.4, 0.0, 0.0, 6.0
2013, 7, 1, 30.7, 25.1, 21.5, 74.5, 2.0, 4.5, 0.0, 0.0, 7.0
2013, 7, 2, 28.4, 25.8, 23.2, 77.3, 3.3, 0.7, 0.1, 0.0, 9.1
2013, 7, 3, 28.9, 25.6, 22.2, 77.0, 2.9, 0.5, 11.5, 0.0, 7.5
2013, 7, 4, 28.3, 25.4, 22.8, 79.4, 2.3, 0.0, 15.5, 0.0, 9.9
2013, 7, 5, 27.6, 24.5, 22.4, 85.4, 2.5, 0.0, 37.0, 0.0, 10.0
2013, 7, 6, 31.5, 26.0, 23.0, 74.9, 1.5, 2.8, 0.0, 0.0, 9.1
2013, 7, 7, 25.9, 23.6, 22.2, 87.4, 1.2, 0.0, 40.0, 0.0, 9.8
2013, 7, 8, 32.1, 28.3, 25.8, 65.1, 4.8, 8.9, 0.0, 0.0, 7.1
2013, 7, 9, 33.9, 29.4, 26.5, 61.0, 4.2, 8.4, 0.0, 0.0, 5.1
2013, 7, 10, 34.8, 29.5, 25.7, 60.1, 3.0, 9.9, 0.0, 0.0, 3.6
2013, 7, 11, 35.4, 29.6, 24.7, 57.9, 2.2, 9.6, 0.0, 0.0, 2.6
2013, 7, 12, 33.6, 28.9, 24.8, 57.3, 3.3, 7.1, 0.0, 0.0, 5.8
2013, 7, 13, 34.4, 29.7, 26.9, 61.9, 3.1, 6.2, 0.0, 0.0, 0.0
2013, 7, 14, 31.3, 26.8, 22.4, 71.1, 2.7, 1.5, 13.0, 0.0, 8.6
2013, 7, 15, 32.4, 27.4, 23.1, 71.0, 1.9, 2.6, 0.0, 0.0, 7.3
2013, 7, 16, 32.5, 28.1, 23.1, 60.3, 3.8, 9.6, 0.0, 0.0, 4.0
2013, 7, 17, 33.2, 28.6, 26.5, 59.9, 3.7, 2.9, 0.0, 0.0, 6.9
2013, 7, 18, 33.3, 28.0, 23.7, 60.0, 1.5, 4.7, 0.0, 0.0, 6.4
2013, 7, 19, 31.5, 26.1, 22.4, 74.3, 1.5, 6.2, 0.0, 0.0, 4.6
2013, 7, 20, 35.1, 28.9, 24.0, 62.1, 2.3, 6.7, 0.0, 0.0, 3.5
2013, 7, 21, 33.9, 29.0, 25.5, 60.6, 3.5, 8.1, 0.0, 0.0, 4.0
2013, 7, 22, 34.2, 29.5, 26.7, 59.4, 2.7, 4.8, 0.0, 0.0, 5.8
2013, 7, 23, 30.8, 28.1, 26.7, 66.3, 3.5, 1.4, 0.0, 0.0, 8.3
2013, 7, 24, 32.6, 28.7, 26.3, 65.9, 3.2, 4.9, 0.0, 0.0, 4.3
2013, 7, 25, 35.8, 29.5, 23.8, 54.1, 1.7, 9.7, 0.0, 0.0, 3.8
2013, 7, 26, 34.9, 29.4, 24.6, 54.3, 1.4, 8.9, 0.0, 0.0, 2.4
2013, 7, 27, 34.9, 28.9, 24.1, 55.4, 1.7, 8.2, 0.0, 0.0, 6.5
2013, 7, 28, 30.5, 27.0, 24.2, 72.6, 1.4, 0.5, 10.0, 0.0, 10.0
2013, 7, 29, 35.2, 30.2, 25.9, 62.8, 2.8, 6.4, 0.0, 0.0, 6.4
2013, 7, 30, 30.7, 27.2, 23.8, 74.3, 1.3, 2.6, 3.0, 0.0, 7.5
2013, 7, 31, 34.1, 29.3, 23.8, 69.5, 2.2, 5.4, 0.0, 0.0, 6.1
2013, 8, 1, 31.5, 26.8, 24.3, 79.6, 1.5, 3.0, 1.4, 0.0, 8.8
2013, 8, 2, 29.5, 26.5, 24.6, 82.8, 1.5, 0.2, 0.0, 0.0, 10.0
2013, 8, 3, 34.0, 28.9, 24.9, 76.9, 1.6, 5.1, 0.6, 0.0, 7.5
2013, 8, 4, 35.6, 28.7, 25.2, 74.9, 1.8, 7.6, 1.0, 0.0, 7.6
2013, 8, 5, 35.1, 29.9, 25.1, 67.4, 1.9, 8.5, 0.0, 0.0, 5.5
2013, 8, 6, 36.9, 30.1, 25.7, 70.3, 2.3, 10.1, 0.6, 0.0, 4.6
2013, 8, 7, 36.8, 30.8, 25.4, 68.5, 1.7, 9.3, 0.0, 0.0, 3.1
2013, 8, 8, 38.8, 32.7, 27.8, 62.4, 2.7, 10.4, 0.0, 0.0, 3.0
2013, 8, 9, 38.4, 33.1, 28.8, 60.8, 2.8, 10.3, 0.0, 0.0, 0.6
2013, 8, 10, 38.6, 32.4, 27.6, 59.3, 2.2, 10.5, 0.0, 0.0, 1.0
2013, 8, 11, 36.9, 31.3, 26.9, 62.6, 1.6, 8.8, 0.0, 0.0, 1.5
2013, 8, 12, 36.6, 31.6, 27.6, 59.4, 1.9, 9.2, 0.0, 0.0, 1.0
2013, 8, 13, 37.2, 31.7, 26.5, 57.0, 2.2, 11.6, 0.0, 0.0, 0.6
2013, 8, 14, 34.4, 30.4, 26.2, 63.6, 2.4, 11.3, 0.0, 0.0, 0.8
2013, 8, 15, 36.7, 30.2, 25.8, 62.0, 2.0, 8.9, 0.0, 0.0, 1.9
2013, 8, 16, 36.7, 30.7, 25.7, 58.3, 2.4, 11.8, 0.0, 0.0, 1.9
2013, 8, 17, 36.4, 30.7, 25.4, 57.4, 2.9, 11.0, 0.0, 0.0, 2.0
2013, 8, 18, 37.2, 31.5, 26.3, 57.8, 2.6, 10.6, 0.0, 0.0, 1.8
2013, 8, 19, 36.5, 31.5, 27.1, 61.5, 2.1, 9.7, 0.0, 0.0, 3.6
2013, 8, 20, 33.9, 29.2, 26.4, 67.4, 2.4, 5.9, 0.0, 0.0, 6.1
2013, 8, 21, 32.3, 27.9, 25.3, 70.9, 2.3, 4.6, 0.0, 0.0, 7.0
2013, 8, 22, 33.0, 28.7, 25.5, 77.8, 1.6, 3.7, 3.4, 0.0, 6.9
2013, 8, 23, 30.8, 26.8, 25.1, 88.4, 1.4, 0.7, 10.7, 0.0, 9.8
2013, 8, 24, 25.4, 23.7, 22.0, 90.8, 1.1, 0.0, 20.1, 0.0, 9.8
2013, 8, 25, 29.7, 25.5, 22.3, 72.4, 2.1, 10.8, 3.9, 0.0, 5.1
2013, 8, 26, 30.9, 25.7, 21.3, 69.1, 1.5, 8.2, 0.0, 0.0, 2.6
2013, 8, 27, 33.7, 27.1, 21.0, 60.3, 1.7, 10.4, 0.0, 0.0, 2.9
2013, 8, 28, 31.4, 26.9, 22.5, 68.5, 1.7, 6.0, 0.0, 0.0, 3.5
2013, 8, 29, 33.6, 29.1, 23.3, 65.6, 3.8, 7.9, 0.0, 0.0, 6.1
2013, 8, 30, 31.3, 26.5, 24.0, 73.9, 1.8, 1.1, 1.1, 0.0, 9.4
2013, 8, 31, 27.8, 23.6, 20.3, 76.4, 2.5, 5.5, 4.9, 0.0, 6.9
2013, 9, 1, 27.3, 23.3, 19.8, 70.4, 2.6, 8.5, 0.0, 0.0, 5.8
2013, 9, 2, 28.4, 23.9, 19.5, 68.4, 2.5, 11.3, 0.0, 0.0, 3.6
2013, 9, 3, 23.8, 22.3, 21.2, 75.3, 2.6, 0.0, 0.0, 0.0, 9.5
2013, 9, 4, 26.6, 22.4, 19.4, 61.0, 3.9, 8.5, 0.0, 0.0, 4.9
2013, 9, 5, 26.0, 21.8, 17.4, 65.5, 2.5, 7.6, 0.0, 0.0, 6.6
2013, 9, 6, 21.2, 19.9, 18.6, 83.4, 1.7, 0.0, 5.7, 0.0, 10.0
2013, 9, 7, 22.8, 20.3, 18.8, 88.9, 1.6, 0.2, 7.5, 0.0, 8.4
2013, 9, 8, 27.9, 22.3, 17.5, 76.0, 1.7, 7.9, 0.0, 0.0, 4.5
2013, 9, 9, 27.5, 22.6, 18.0, 75.4, 1.7, 10.6, 0.0, 0.0, 3.0
2013, 9, 10, 29.9, 24.0, 18.8, 70.5, 1.7, 9.1, 0.0, 0.0, 6.4
2013, 9, 11, 29.9, 25.7, 21.9, 70.6, 1.9, 4.2, 0.0, 0.0, 8.3
2013, 9, 12, 25.9, 23.4, 21.0, 86.3, 1.1, 0.4, 10.2, 0.0, 9.1
2013, 9, 13, 32.5, 27.0, 21.2, 72.6, 2.4, 8.5, 0.0, 0.0, 6.6
2013, 9, 14, 31.3, 25.5, 22.2, 79.1, 1.6, 2.3, 2.4, 0.0, 8.1
2013, 9, 15, 30.5, 24.5, 20.2, 64.4, 3.0, 11.0, 0.0, 0.0, 0.9
2013, 9, 16, 26.7, 22.5, 19.2, 63.8, 3.4, 10.9, 0.0, 0.0, 1.6
2013, 9, 17, 29.5, 22.5, 16.4, 64.6, 1.6, 11.3, 0.0, 0.0, 0.0
2013, 9, 18, 29.1, 22.5, 16.1, 64.3, 1.9, 10.9, 0.0, 0.0, 0.1
2013, 9, 19, 27.6, 23.4, 20.5, 72.3, 2.5, 10.4, 0.0, 0.0, 3.4
2013, 9, 20, 31.6, 24.4, 18.3, 67.1, 1.5, 11.3, 0.0, 0.0, 0.4
2013, 9, 21, 32.0, 24.8, 19.6, 67.8, 2.1, 10.3, 0.0, 0.0, 1.0
2013, 9, 22, 27.7, 22.6, 20.1, 75.8, 2.9, 4.6, 0.9, 0.0, 7.1
2013, 9, 23, 27.2, 22.7, 20.0, 71.0, 2.5, 10.3, 0.0, 0.0, 3.6
2013, 9, 24, 31.3, 24.3, 18.1, 69.6, 1.5, 9.2, 0.0, 0.0, 4.8
2013, 9, 25, 24.3, 21.1, 18.4, 76.1, 2.5, 1.6, 1.9, 0.0, 8.6
2013, 9, 26, 24.5, 19.7, 16.4, 59.1, 2.7, 6.6, 0.0, 0.0, 4.1
2013, 9, 27, 26.6, 19.6, 13.7, 62.5, 1.8, 9.9, 0.0, 0.0, 2.6
2013, 9, 28, 26.1, 21.3, 17.3, 66.6, 1.4, 1.8, 0.0, 0.0, 8.9
2013, 9, 29, 26.1, 21.7, 19.7, 84.1, 1.4, 0.1, 16.8, 0.0, 10.0
2013, 9, 30, 25.1, 21.9, 20.0, 85.3, 1.8, 1.2, 4.2, 0.0, 8.8
2013, 10, 1, 25.7, 21.7, 18.8, 76.6, 2.6, 7.6, 0.0, 0.0, 5.5
2013, 10, 2, 25.9, 21.3, 18.4, 71.5, 1.6, 2.2, 0.1, 0.0, 5.6
2013, 10, 3, 23.5, 18.9, 14.9, 68.0, 2.1, 7.4, 0.0, 0.0, 2.5
2013, 10, 4, 24.1, 18.5, 12.1, 62.4, 2.0, 11.0, 0.0, 0.0, 0.9
2013, 10, 5, 24.3, 21.0, 15.6, 74.1, 2.9, 1.6, 0.0, 0.0, 7.6
2013, 10, 6, 23.5, 22.5, 21.2, 88.1, 3.5, 0.0, 3.8, 0.0, 9.9
2013, 10, 7, 26.6, 23.4, 21.5, 84.6, 2.3, 2.1, 3.8, 0.0, 9.6
2013, 10, 8, 23.6, 22.1, 20.1, 91.6, 3.8, 0.0, 91.4, 0.0, 10.0
2013, 10, 9, 23.2, 20.7, 19.2, 80.6, 2.0, 0.1, 0.4, 0.0, 10.0
2013, 10, 10, 25.4, 21.9, 18.8, 86.3, 0.9, 2.1, 25.7, 0.0, 9.5
2013, 10, 11, 27.4, 21.6, 15.8, 61.1, 2.5, 10.6, 0.0, 0.0, 1.3
2013, 10, 12, 22.8, 17.3, 13.3, 43.3, 2.8, 10.9, 0.0, 0.0, 0.0
2013, 10, 13, 24.5, 18.0, 11.9, 61.4, 2.0, 10.4, 0.0, 0.0, 0.5
2013, 10, 14, 26.9, 19.1, 13.2, 77.0, 1.1, 10.2, 0.0, 0.0, 0.0
2013, 10, 15, 24.2, 16.8, 12.0, 78.3, 3.5, 5.0, 3.6, 0.0, 5.9
2013, 10, 16, 18.0, 13.0, 9.5, 54.0, 4.1, 9.1, 0.0, 0.0, 2.6
2013, 10, 17, 18.7, 13.3, 7.4, 65.4, 1.6, 8.3, 0.0, 0.0, 5.5
2013, 10, 18, 19.5, 15.5, 10.0, 65.1, 2.1, 3.2, 0.0, 0.0, 6.4
2013, 10, 19, 20.4, 16.9, 13.4, 68.5, 2.4, 0.9, 0.4, 0.0, 8.9
2013, 10, 20, 23.6, 18.2, 15.0, 68.4, 2.1, 8.6, 0.0, 0.0, 5.0
2013, 10, 21, 21.2, 17.0, 13.6, 68.0, 3.0, 6.7, 0.0, 0.0, 5.0
2013, 10, 22, 19.0, 17.0, 15.1, 68.9, 3.4, 0.0, 0.3, 0.0, 7.9
2013, 10, 23, 20.6, 18.0, 15.7, 67.3, 3.5, 3.1, 0.0, 0.0, 7.4
2013, 10, 24, 21.2, 17.2, 14.9, 71.9, 2.1, 1.7, 0.4, 0.0, 8.8
2013, 10, 25, 19.8, 14.4, 11.2, 49.9, 3.2, 7.8, 0.4, 0.0, 3.6
2013, 10, 26, 19.1, 12.9, 8.7, 57.0, 2.0, 8.8, 0.0, 0.0, 1.1
2013, 10, 27, 20.9, 13.0, 7.1, 54.6, 1.3, 10.2, 0.0, 0.0, 0.0
2013, 10, 28, 21.8, 14.3, 6.4, 57.5, 1.3, 9.2, 0.0, 0.0, 3.9
2013, 10, 29, 22.2, 14.6, 8.7, 53.8, 1.1, 9.3, 0.0, 0.0, 1.9
2013, 10, 30, 20.4, 14.5, 10.0, 58.6, 2.1, 9.9, 0.0, 0.0, 2.5
2013, 10, 31, 19.9, 14.5, 9.9, 74.5, 1.3, 2.1, 0.0, 0.0, 6.6
2013, 11, 1, 21.6, 16.0, 12.0, 72.4, 1.4, 9.3, 0.0, 0.0, 3.3
2013, 11, 2, 23.3, 17.1, 12.3, 72.5, 1.1, 6.7, 0.0, 0.0, 4.9
2013, 11, 3, 22.0, 17.4, 14.1, 64.8, 1.3, 2.4, 0.0, 0.0, 7.1
2013, 11, 4, 19.4, 15.5, 13.1, 56.8, 3.2, 8.8, 0.0, 0.0, 2.4
2013, 11, 5, 21.0, 13.8, 9.2, 62.3, 1.3, 9.8, 0.0, 0.0, 0.0
2013, 11, 6, 20.3, 14.0, 8.3, 75.8, 1.4, 4.0, 0.7, 0.0, 5.4
2013, 11, 7, 21.1, 14.2, 9.1, 58.9, 1.6, 9.1, 0.7, 0.0, 0.1
2013, 11, 8, 18.6, 12.7, 8.1, 53.1, 2.3, 9.7, 0.0, 0.0, 3.9
2013, 11, 9, 19.2, 14.3, 9.6, 73.5, 1.1, 2.3, 5.8, 0.0, 9.1
2013, 11, 10, 18.4, 13.3, 6.9, 52.0, 3.1, 6.0, 1.7, 0.0, 4.3
2013, 11, 11, 11.5, 6.8, 2.7, 35.4, 3.1, 9.1, 0.0, 0.0, 0.5
2013, 11, 12, 12.0, 6.5, 1.7, 41.1, 3.0, 9.4, 0.0, 0.0, 0.6
2013, 11, 13, 15.4, 8.1, 2.3, 55.0, 1.1, 9.1, 0.0, 0.0, 0.3
2013, 11, 14, 17.5, 11.2, 5.4, 55.0, 1.8, 5.9, 0.2, 0.0, 7.4
2013, 11, 15, 18.1, 11.0, 6.4, 62.8, 1.3, 8.6, 0.0, 0.0, 1.1
2013, 11, 16, 17.8, 10.2, 5.6, 62.6, 1.3, 8.0, 0.0, 0.0, 0.5
2013, 11, 17, 15.0, 9.2, 4.6, 50.8, 2.6, 8.6, 0.2, 0.0, 1.8
2013, 11, 18, 9.6, 5.5, 3.4, 41.5, 3.5, 7.3, 0.0, 0.0, 3.0
2013, 11, 19, 10.7, 6.0, 3.2, 44.6, 2.7, 8.9, 0.0, 0.0, 2.8
2013, 11, 20, 11.1, 6.0, 2.4, 40.4, 2.7, 9.4, 0.0, 0.0, 0.0
2013, 11, 21, 12.5, 6.7, 2.4, 46.6, 2.3, 9.4, 0.0, 0.0, 0.3
2013, 11, 22, 13.2, 7.8, 3.4, 44.5, 2.8, 9.3, 0.0, 0.0, 0.3
2013, 11, 23, 15.3, 7.7, 2.1, 56.8, 1.7, 8.8, 0.0, 0.0, 1.5
2013, 11, 24, 15.7, 10.1, 3.0, 63.4, 1.9, 5.9, 3.9, 0.0, 7.6
2013, 11, 25, 15.9, 11.3, 5.8, 50.6, 5.5, 7.5, 28.3, 0.0, 3.6
